File Name: not saved
Channel 1: 'IndexForce', 15170 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 15170 values, raw ADC, no filters.
Channel 3: 'dial', 15170 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 15170 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 15170 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 15170 values, raw ADC, no filters.
Channel 7: 'EMG 7', 15170 values, raw ADC, no filters.

-46	-50	-675	57	22	-11	117
-46	-43	-673	74	21	-45	-42
-46	-43	-675	32	14	-90	-128
-46	-50	-675	-46	10	-8	22
-46	-43	-675	-67	15	109	166
-46	-50	-673	8	25	133	140
-46	-52	-675	75	29	133	121
-42	-50	-674	83	23	48	-40
-46	-50	-675	48	11	-89	-154
-46	-50	-675	26	7	-96	-148
-46	-50	-674	26	17	20	-106
-42	-43	-674	18	15	124	-271
-46	-43	-674	-10	14	179	-129
-42	-50	-673	25	22	179	542
-42	-43	-674	4	19	155	895
-46	-43	-674	-67	17	89	470
-46	-43	-674	10	15	-18	-505
-46	-43	-675	31	11	-15	-797
-46	-50	-675	20	14	6	-178
-42	-43	-673	13	23	-42	-21
-46	-48	-674	-70	17	-79	-96
-46	-50	-675	-6	23	-72	125
-46	-50	-673	43	25	-79	81
-46	-50	-675	1	15	-28	111
-46	-50	-675	25	18	30	54
-46	-50	-674	-4	11	17	-68
-41	-48	-674	4	14	28	-87
-46	-50	-675	-2	13	73	-98
-46	-50	-674	10	13	20	-10
-45	-43	-674	23	15	-83	4
-41	-43	-675	31	8	-107	47
-46	-43	-674	44	11	-77	60
-46	-43	-674	8	11	158	70
-45	-43	-674	39	15	260	114
-45	-43	-675	89	18	237	128
-46	-43	-675	92	26	328	82
-46	-50	-675	26	27	151	142
-46	-50	-675	-52	16	108	117
-45	-48	-674	-38	17	222	-36
-46	-50	-674	-9	15	-88	-9
-46	-50	-674	-3	24	-298	65
-46	-50	-675	11	24	-172	33
-46	-50	-675	14	16	-104	-127
-42	-50	-674	8	17	-28	56
-42	-43	-675	11	11	16	395
-46	-50	-674	48	20	96	246
-46	-50	-674	68	19	56	-173
-45	-43	-675	19	10	-75	-483
-46	-50	-674	7	11	-91	-390
-42	-43	-675	3	12	-107	-52
-45	-43	-675	-7	15	-34	-28
-46	-50	-675	3	19	27	-83
-46	-43	-675	16	21	-62	39
-46	-43	-675	24	22	-116	-11
-42	-50	-675	20	26	-113	-73
-46	-50	-674	17	21	-85	6
-46	-50	-675	30	23	6	104
-42	-43	-674	37	20	57	72
-46	-50	-675	-9	12	52	-111
-45	-50	-674	-55	6	47	62
-42	-50	-674	-46	0	69	247
-45	-43	-675	50	16	122	118
-46	-50	-674	79	20	156	48
-46	-50	-675	-13	7	92	-128
-42	-43	-675	-57	15	35	-27
-46	-48	-675	-33	22	38	38
-46	-43	-673	33	24	31	-10
-46	-43	-673	22	25	28	188
-46	-43	-673	16	25	5	201
-42	-43	-674	26	26	7	108
-46	-43	-673	21	20	18	-173
-46	-43	-673	54	23	-6	-353
-45	-43	-674	20	17	-37	-114
-46	-50	-675	4	14	-82	-32
-46	-50	-674	-15	17	-170	-82
-46	-50	-673	-23	10	-159	129
-46	-43	-675	8	13	-59	177
-46	-50	-673	1	11	51	67
-42	-50	-674	8	4	164	-72
-42	-43	-674	46	16	194	-171
-46	-50	-674	40	16	167	55
-46	-43	-675	7	13	160	147
-46	-43	-674	5	23	112	21
-42	-50	-674	25	27	57	63
-46	-43	-675	44	29	26	53
-46	-43	-675	33	30	-26	-47
-46	-50	-673	39	29	-13	-49
-42	-43	-675	41	29	-4	9
-45	-43	-674	-31	19	-32	35
-46	-50	-673	-23	17	-49	-16
-46	-50	-673	17	17	-15	-73
-46	-50	-675	-17	14	-23	-10
-46	-50	-674	-13	13	-19	105
-42	-50	-674	-6	11	4	129
-46	-50	-675	7	13	11	137
-46	-43	-675	-3	13	62	27
-42	-43	-674	15	14	105	-36
-46	-50	-675	44	23	108	-30
-46	-43	-675	33	19	51	-19
-46	-43	-675	28	13	17	123
-46	-43	-674	16	15	-49	195
-42	-43	-674	20	14	-75	81
-42	-43	-673	4	15	-79	-115
-46	-43	-674	12	18	-99	-219
-45	-43	-675	26	19	-27	-151
-46	-50	-675	23	19	-11	-9
-46	-50	-675	22	19	47	-122
-42	-50	-675	34	16	66	-148
-45	-50	-675	19	11	60	-83
-42	-50	-674	8	14	139	33
-46	-50	-674	12	15	99	310
-46	-43	-675	19	17	60	341
-46	-50	-675	47	19	92	254
-45	-43	-675	43	12	39	69
-46	-43	-675	10	21	-11	10
-46	-50	-674	-47	17	-25	-84
-42	-43	-673	-59	10	-30	-351
-45	-43	-673	3	16	4	-393
-46	-43	-675	2	14	-69	-261
-46	-43	-674	-18	19	-161	-74
-42	-50	-674	17	21	-90	146
-42	-43	-673	17	13	-12	351
-46	-43	-674	26	19	85	216
-46	-43	-674	27	22	247	103
-42	-50	-675	2	18	178	78
-46	-50	-674	16	17	-84	77
-46	-50	-673	17	22	-59	69
-45	-50	-675	-19	22	33	-110
-46	-43	-675	6	23	48	-185
-45	-43	-673	21	21	93	-321
-46	-50	-673	16	15	66	97
-46	-43	-675	39	17	23	453
-42	-43	-674	-7	11	-72	109
-46	-43	-674	-49	3	-120	-315
-46	-50	-673	-12	9	-81	-369
-46	-48	-674	37	14	-13	102
-42	-43	-673	13	15	44	-3
-46	-50	-674	36	18	40	-123
-46	-50	-674	66	19	29	12
-46	-50	-674	38	22	45	-39
-46	-50	-675	42	24	81	50
