File Name: not saved
Channel 1: 'IndexForce', 14820 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14820 values, raw ADC, no filters.
Channel 3: 'dial', 14820 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14820 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14820 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14820 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14820 values, raw ADC, no filters.

-48	-52	-648	23	22	30	16
-51	-52	-648	23	22	30	7
-51	-52	-648	25	20	26	6
-51	-52	-648	27	24	21	12
-51	-52	-647	14	19	14	6
-51	-52	-647	24	17	13	5
-51	-52	-648	18	16	9	5
-51	-52	-648	8	14	9	6
-51	-52	-648	19	14	10	4
-51	-52	-647	14	14	11	2
-51	-52	-648	5	12	16	5
-50	-52	-648	7	10	19	4
-51	-52	-647	14	14	25	4
-50	-52	-647	16	18	27	6
-48	-50	-648	17	17	24	9
-51	-52	-648	18	24	25	14
-51	-52	-648	17	24	24	11
-51	-52	-647	15	22	24	11
-51	-52	-648	12	22	22	13
-50	-52	-647	17	23	17	6
-51	-52	-647	26	21	12	12
-51	-52	-647	20	22	8	9
-51	-52	-647	12	23	3	9
-48	-52	-648	5	13	-9	4
-51	-52	-647	10	16	-7	5
-51	-52	-647	-7	16	-2	10
-47	-52	-648	-1	17	10	9
-51	-52	-648	9	18	17	14
-51	-52	-647	-5	12	20	9
-51	-52	-648	24	18	29	8
-51	-52	-648	22	16	34	13
-48	-52	-648	25	18	38	19
-48	-52	-648	31	20	23	24
-51	-52	-647	19	19	21	22
-51	-52	-647	20	23	26	7
-51	-52	-648	18	23	18	-2
-51	-52	-648	25	22	12	-6
-51	-52	-648	13	18	2	-12
-51	-52	-647	8	16	4	-14
-51	-52	-648	5	13	10	-15
-51	-52	-647	-6	12	23	2
-51	-52	-647	0	14	25	9
-51	-52	-648	5	11	20	-7
-51	-52	-648	3	6	27	-6
-51	-52	-647	-5	6	28	22
-50	-52	-648	-5	9	26	41
-51	-52	-648	8	13	23	21
-51	-52	-648	26	22	3	16
-47	-52	-648	24	22	6	34
-47	-52	-647	26	19	16	29
-51	-52	-647	19	20	11	30
-51	-52	-648	21	24	17	44
-51	-52	-648	30	26	21	25
-48	-52	-647	21	22	33	-14
-51	-52	-648	18	17	33	-28
-51	-52	-647	5	11	8	-32
-51	-52	-647	12	12	-24	-18
-51	-52	-647	15	11	-33	7
-51	-52	-648	9	9	-25	19
-51	-52	-648	7	8	-26	14
-48	-52	-648	8	11	-32	-17
-49	-52	-648	21	14	-59	-33
-51	-52	-648	14	10	-57	-22
-51	-52	-648	-14	10	-20	-11
-51	-52	-648	6	16	14	1
-51	-52	-648	18	24	46	21
-53	-52	-648	1	22	90	41
-51	-52	-647	-3	12	129	53
-51	-52	-647	-7	17	121	49
-51	-52	-647	10	24	90	26
-48	-52	-647	24	23	84	19
-51	-52	-647	32	26	88	16
-51	-52	-648	25	22	68	4
-51	-52	-648	13	20	58	5
-51	-52	-647	10	18	37	-13
-53	-52	-647	-7	11	7	-32
-51	-52	-647	-16	11	14	-42
-51	-52	-647	-1	11	20	-27
-53	-52	-648	-6	14	4	-12
-48	-52	-647	12	18	-21	-2
-51	-52	-648	14	18	-35	14
-51	-52	-648	4	19	-29	8
-51	-52	-648	10	24	-16	17
-51	-52	-648	10	23	-11	29
