File Name: not saved
Channel 1: 'IndexForce', 59840 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59840 values, raw ADC, no filters.
Channel 3: 'dial', 59840 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59840 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59840 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59840 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59840 values, raw ADC, no filters.

-42	-43	-674	36	4	-10	-24
-42	-43	-673	-6	-93	26	-50
-46	-43	-675	-74	-118	-1	-9
-46	-43	-674	-62	-108	-43	-11
-46	-43	-675	36	-144	-13	-53
-46	-43	-675	106	-28	46	-17
-46	-50	-674	85	28	16	15
-46	-43	-675	31	-12	-7	3
-45	-50	-675	30	30	31	12
-42	-50	-675	25	6	28	10
-42	-43	-675	15	17	25	14
-46	-50	-674	30	23	25	21
-46	-50	-673	-3	12	-6	-34
-45	-50	-674	-20	17	-8	-47
-46	-50	-673	37	19	31	-22
-46	-50	-674	60	37	52	-25
-46	-50	-674	45	31	46	-12
-42	-43	-674	9	33	32	-16
-43	-43	-673	-27	13	25	9
-42	-43	-674	-42	42	51	46
-42	-50	-675	8	79	61	20
-42	-50	-673	123	-10	29	-15
-46	-43	-673	44	-70	27	-50
-46	-43	-674	-48	-34	24	-46
-46	-50	-674	-33	7	-2	-12
-46	-43	-675	-129	87	-40	-9
-46	-44	-675	-258	50	-33	-3
-45	-50	-675	-365	18	31	8
-45	-50	-673	-401	60	28	1
-46	-50	-675	-309	81	14	-23
-45	-50	-674	-114	166	8	-12
-46	-50	-674	-61	122	-6	25
-46	-50	-673	217	114	-9	25
-46	-50	-674	715	71	-4	17
-42	-43	-675	915	-69	17	8
-42	-50	-674	907	-59	15	6
-46	-50	-674	539	-42	17	15
-46	-43	-675	290	-7	23	24
-46	-43	-674	122	45	21	32
-42	-50	-674	-127	-31	26	17
-42	-43	-674	-153	-71	33	38
-46	-50	-674	-102	-59	29	50
-46	-48	-674	21	-34	-6	14
-46	-50	-674	10	-6	2	-7
-46	-50	-674	24	-13	53	25
-46	-50	-675	11	28	42	58
-42	-50	-674	-52	14	15	6
-46	-50	-674	-47	17	46	-4
-43	-50	-674	-140	21	44	-5
-46	-43	-675	-105	7	20	0
-46	-48	-674	-82	42	9	32
-46	-50	-674	-100	27	13	-10
-42	-50	-674	-117	10	27	9
-45	-43	-674	-121	7	-5	66
-46	-43	-674	-100	19	-30	46
-46	-50	-673	-67	3	-20	4
-46	-43	-674	-18	10	40	25
-46	-43	-675	-53	49	57	25
-46	-50	-675	-29	88	26	-12
-46	-50	-673	-17	115	14	2
-42	-50	-674	-75	39	-29	-1
-41	-50	-675	-89	-49	-38	-13
-46	-50	-675	-58	-24	-8	18
-46	-50	-674	-37	16	3	97
-46	-50	-675	-16	34	4	54
-43	-50	-674	12	77	31	-52
-46	-43	-675	-15	9	77	-44
-46	-43	-675	-8	-34	28	10
-46	-43	-674	-3	-14	-54	44
-46	-43	-675	47	10	-51	31
-45	-50	-674	109	57	-19	40
-46	-43	-675	66	21	35	44
-46	-48	-675	-35	28	58	3
-42	-43	-674	-67	15	37	16
-46	-50	-673	-30	19	25	40
-43	-43	-675	-28	32	14	24
-46	-50	-675	-25	12	30	30
-45	-50	-674	-50	26	32	70
-45	-50	-675	-57	12	30	85
-42	-50	-673	-74	10	15	42
-46	-50	-675	-21	9	27	51
-46	-50	-673	39	24	58	59
-43	-50	-675	20	41	32	-13
-42	-43	-675	126	69	9	-24
-46	-50	-674	288	93	-4	15
-46	-48	-675	342	46	9	19
-46	-50	-675	196	-62	26	15
-46	-43	-673	79	-72	24	29
-42	-50	-673	42	14	0	6
-46	-50	-674	-7	-6	13	-21
-46	-50	-675	11	16	97	3
-42	-50	-674	-3	15	99	24
-46	-50	-675	-32	-8	-3	24
-46	-50	-674	-7	24	-28	35
-46	-50	-674	20	18	5	26
-42	-50	-674	-55	20	-9	-48
-46	-50	-674	-135	-21	-10	-42
-45	-43	-675	-186	-25	-24	-3
-42	-50	-674	-305	9	-14	-13
-46	-50	-675	-352	33	7	23
-45	-50	-674	-224	37	-15	13
-46	-50	-674	-30	36	-7	12
-46	-48	-675	76	45	4	27
-46	-43	-674	14	83	16	8
-45	-43	-675	99	151	32	-6
-42	-43	-675	190	101	28	-13
-46	-48	-675	195	38	29	17
-46	-50	-675	290	-47	31	18
-46	-50	-675	406	-130	25	3
-46	-50	-675	563	-50	28	30
-46	-50	-674	544	2	37	78
-46	-50	-674	318	16	50	49
-46	-50	-674	-2	-2	50	-19
-42	-50	-675	-102	-18	74	16
-45	-50	-673	-147	17	37	-6
-46	-43	-675	-115	4	-34	-43
-46	-43	-675	-86	5	-11	-10
-42	-50	-675	-136	-3	9	24
-46	-43	-675	-54	13	27	29
-46	-43	-674	-25	40	14	-12
-46	-50	-674	-31	43	-4	-17
-42	-50	-674	-75	63	1	-7
-42	-43	-675	-78	46	-11	-9
-46	-43	-674	-110	5	-9	0
-45	-50	-674	-88	7	-10	4
-46	-50	-673	-72	41	8	20
-45	-50	-674	-45	67	26	38
-42	-50	-673	-174	55	10	25
-46	-43	-674	-392	-32	11	21
-46	-50	-674	-339	-53	32	15
-43	-50	-674	-438	-14	30	-4
-46	-50	-675	-465	-69	-1	0
-42	-43	-674	-469	-65	-2	-5
-43	-50	-674	-391	-26	11	6
-46	-50	-675	110	4	24	35
-46	-43	-674	929	94	100	36
-46	-50	-673	1379	116	118	47
-45	-50	-673	937	114	91	54
-46	-43	-675	360	91	108	21
-46	-50	-673	78	36	96	-31
-42	-50	-673	-12	23	17	-28
-46	-43	-675	-34	15	-43	-19
-46	-50	-675	-41	-9	-85	-66
