File Name: not saved
Channel 1: 'IndexForce', 59820 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59820 values, raw ADC, no filters.
Channel 3: 'dial', 59820 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59820 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59820 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59820 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59820 values, raw ADC, no filters.

-42	-43	-674	-61	246	35	22
-46	-43	-674	-155	491	31	10
-42	-43	-675	-224	509	-18	-62
-46	-43	-674	224	112	0	-48
-46	-43	-675	350	-114	43	37
-42	-43	-674	47	-4	18	53
-46	-43	-674	-3	-90	29	29
-42	-43	-673	-63	-91	43	33
-46	-43	-674	-140	-87	46	53
-46	-43	-674	-118	-230	52	62
-46	-43	-674	11	-285	22	0
-46	-43	-674	313	-237	6	-27
-45	-43	-674	178	-46	-12	2
-46	-43	-674	-111	98	-2	-1
-42	-43	-675	-176	209	2	-33
-45	-43	-675	17	231	34	-1
-46	-43	-675	225	340	66	51
-46	-43	-673	310	367	15	-14
-42	-43	-673	246	102	-28	-43
-42	-43	-674	-50	-29	-20	-39
-46	-43	-673	-186	-110	18	-60
-46	-43	-674	-286	-111	10	-5
-46	-43	-674	-242	-37	13	53
-46	-43	-675	51	-18	37	59
-42	-43	-674	133	25	51	95
-46	-43	-674	350	159	59	52
-46	-43	-674	807	183	11	-53
-43	-43	-675	810	33	-8	-55
-42	-43	-674	333	24	4	-31
-46	-43	-673	-63	-18	-6	-8
-46	-43	-673	3	-41	28	65
-42	-43	-674	-20	0	79	39
-46	-43	-674	-88	-40	60	-14
-42	-43	-674	-103	-54	38	3
-46	-43	-674	-76	-38	-19	-26
-46	-43	-674	0	-1	-54	-47
-46	-43	-674	43	-12	-8	-35
-46	-43	-674	49	3	1	-25
-46	-43	-675	-56	15	8	5
-46	-43	-673	3	3	12	36
-43	-43	-674	-61	-1	28	8
-46	-43	-673	-236	-11	29	-30
-46	-43	-674	-240	-2	-11	-27
-46	-43	-674	-71	-5	-17	-1
-46	-43	-674	-25	15	-4	56
-45	-43	-674	-46	12	38	86
-46	-43	-674	-185	14	39	25
-46	-43	-674	-238	14	23	-16
-46	-43	-674	-171	4	22	-5
-42	-43	-673	-218	10	17	-17
-46	-43	-674	-127	6	24	-2
-46	-43	-674	22	12	28	22
-46	-43	-673	122	10	27	38
-42	-43	-675	192	17	22	41
-46	-43	-675	221	15	33	25
-46	-43	-674	105	0	37	18
-46	-43	-674	-36	-71	22	15
-46	-43	-673	-76	-272	0	-8
-42	-43	-673	-75	-316	-5	-15
-46	-43	-674	-47	-119	0	-1
-46	-48	-673	275	114	16	9
-45	-43	-674	340	363	17	30
-45	-43	-673	-84	278	-3	16
-46	-43	-674	-279	183	-17	16
-42	-43	-675	-515	172	-33	28
-46	-43	-673	-272	-20	-22	1
-46	-43	-674	518	155	23	25
-46	-43	-673	251	140	63	47
-46	-43	-673	-226	-60	48	56
-46	-43	-675	-33	-98	18	32
-43	-43	-674	-2	-243	48	0
-42	-43	-673	310	-67	69	27
-46	-43	-674	387	63	34	3
-46	-43	-674	179	197	14	-24
-46	-43	-673	-36	187	36	-53
-46	-50	-674	-231	-34	29	-23
