File Name: not saved
Channel 1: 'IndexForce', 14830 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14830 values, raw ADC, no filters.
Channel 3: 'dial', 14830 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14830 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14830 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14830 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14830 values, raw ADC, no filters.

-46	-50	-675	249	37	6	31
-46	-50	-675	213	23	13	12
-48	-52	-675	81	16	3	-8
-47	-52	-676	52	15	-4	-7
-46	-52	-675	63	11	21	6
-46	-52	-675	52	6	42	-16
-48	-52	-675	55	6	52	1
-48	-52	-675	24	2	11	12
-46	-50	-676	41	25	18	71
-47	-50	-675	18	26	37	85
-47	-50	-675	-20	23	-9	37
-46	-52	-675	20	50	25	91
-46	-50	-675	71	23	91	110
-46	-50	-675	43	-139	83	9
-47	-52	-675	26	-191	44	-17
-47	-50	-675	-17	-102	10	7
-47	-50	-675	-63	7	-8	-52
-46	-50	-675	-68	170	-5	21
-46	-52	-676	-75	138	-44	28
-47	-52	-675	-133	41	-50	-49
-51	-52	-675	-190	121	-7	-34
-46	-50	-675	-65	193	-1	-23
-47	-52	-675	-78	151	5	28
-47	-52	-675	218	30	31	13
-47	-52	-675	831	-4	10	-41
-47	-50	-675	511	-54	37	-82
-46	-50	-675	108	-142	63	-82
-47	-50	-675	13	-30	-7	-27
-47	-50	-675	-440	-26	-20	-30
-47	-50	-675	-267	-57	9	-17
-47	-50	-675	433	132	38	16
-46	-50	-675	460	145	49	48
-47	-52	-675	47	112	86	81
-47	-52	-675	-17	204	81	74
-47	-52	-675	-140	74	24	45
-47	-50	-675	-383	-32	10	14
-46	-52	-675	-544	-50	-27	-4
-46	-52	-675	-37	-118	-23	23
-46	-52	-675	89	-50	-5	49
-46	-50	-675	-265	-60	-16	28
-47	-52	-675	130	12	3	6
-47	-52	-675	174	152	31	15
-46	-52	-675	166	32	55	44
-46	-50	-676	78	13	29	83
-46	-50	-675	253	87	35	121
-46	-50	-675	157	9	57	70
-47	-52	-675	-324	39	56	-20
-47	-50	-675	-88	47	69	0
-47	-52	-675	17	-68	43	45
-46	-52	-675	106	-64	26	-22
-48	-50	-675	4	-126	-14	-95
-46	-52	-675	-10	-86	-44	-66
-46	-52	-676	25	110	-40	-27
-46	-50	-675	-81	191	-3	9
-47	-52	-675	34	130	32	78
-46	-52	-675	103	-80	27	47
-47	-50	-675	18	-93	-5	-19
-47	-50	-676	33	-16	-8	0
-47	-52	-675	67	156	49	-26
-46	-52	-675	-7	260	23	-47
-46	-50	-675	-98	116	-20	-56
-46	-50	-675	-188	72	-21	-60
-46	-50	-676	36	-89	-36	-13
-47	-50	-676	45	-135	7	29
-46	-52	-675	-23	-43	30	39
-46	-50	-676	63	-45	-3	2
-47	-50	-675	-64	-81	17	1
-48	-52	-675	-206	-40	39	8
-47	-52	-675	-304	-22	24	-10
-46	-50	-675	-443	-163	17	4
-48	-52	-676	-222	-100	37	41
