File Name: not saved
Channel 1: 'IndexForce', 14780 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14780 values, raw ADC, no filters.
Channel 3: 'dial', 14780 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14780 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14780 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14780 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14780 values, raw ADC, no filters.

-80	-113	741	27	81	24	-197
-73	-113	741	112	52	42	-241
-81	-113	741	114	37	23	-19
-73	-113	741	106	18	29	65
-81	-113	741	118	23	26	22
-82	-113	741	120	17	22	138
-81	-113	741	85	14	21	92
-81	-113	741	65	10	24	123
-81	-113	741	48	9	34	64
-73	-113	741	35	13	40	8
-80	-113	741	14	3	26	19
-73	-113	741	-10	7	-6	-42
-81	-113	741	-16	6	3	22
-73	-113	741	-6	9	12	72
-74	-113	741	21	8	4	50
-73	-113	741	18	10	21	36
-81	-113	741	79	5	18	57
-74	-113	741	163	5	18	42
-73	-113	741	76	6	21	28
-73	-113	741	-71	24	21	44
-81	-113	741	-165	62	20	50
-81	-113	741	-109	64	21	26
-81	-113	741	127	83	35	-5
-73	-113	741	129	27	33	-28
-73	-113	741	-4	-69	38	-48
-80	-113	741	-64	-49	28	-35
-81	-113	741	-122	-58	13	-6
-73	-113	741	-139	-28	-11	83
-81	-113	741	-43	11	-22	132
-81	-113	741	164	-49	4	52
-73	-113	741	246	-7	19	24
-80	-113	741	142	-34	14	51
-73	-113	741	-118	-19	19	-1
-80	-113	741	-341	33	41	2
-81	-113	741	-239	3	33	0
-73	-113	741	73	-4	29	-16
-73	-113	741	191	-62	66	5
-73	-113	741	122	-26	42	-10
-73	-113	741	-11	-19	9	16
-80	-113	741	-161	30	10	37
-81	-115	741	-73	144	-3	-16
-81	-113	741	-23	179	6	-59
-80	-113	741	-82	175	7	-25
-81	-113	741	-62	113	21	5
-73	-113	741	37	61	22	40
-73	-113	741	108	39	10	-31
-81	-113	741	102	41	4	-110
-81	-113	741	78	22	8	16
-73	-113	741	5	-5	24	97
-73	-113	741	5	-3	2	162
-73	-113	741	12	-19	-15	199
-73	-113	741	7	-17	3	116
-81	-113	741	9	-2	33	-115
-81	-113	741	-10	-3	20	-266
-73	-113	741	-17	6	21	-79
-81	-113	741	11	4	16	-27
-73	-113	741	37	10	5	-6
-81	-113	741	57	29	20	37
-73	-113	741	162	42	17	26
-81	-113	741	324	40	18	55
-73	-113	741	284	22	25	27
-81	-113	741	-31	0	25	-13
-81	-113	741	-224	-9	-8	-167
-81	-113	741	-301	14	-11	-166
-73	-113	741	-117	-13	5	-35
-73	-113	741	29	-74	5	70
-73	-113	741	-43	-34	41	137
-81	-113	741	-7	22	43	-11
-73	-113	741	-14	0	29	-86
-81	-113	741	14	8	25	-16
-73	-113	741	-21	28	14	-12
-80	-113	742	-15	41	9	12
-73	-113	741	22	67	26	8
-73	-113	741	13	59	3	35
-73	-113	741	13	-6	-2	71
-74	-113	741	28	9	27	-9
-73	-113	741	33	35	18	6
-73	-113	741	4	5	25	43
-81	-113	741	34	37	22	17
-73	-113	741	31	13	15	15
-81	-113	742	19	22	13	25
-80	-113	741	22	17	22	36
-73	-113	741	16	4	16	24
-81	-113	741	8	14	24	40
