File Name: not saved
Channel 1: 'IndexForce', 14810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14810 values, raw ADC, no filters.
Channel 3: 'dial', 14810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14810 values, raw ADC, no filters.

-80	-113	734	-27	17	36	34
-81	-113	734	16	18	84	-1
-81	-113	734	74	24	86	-73
-81	-113	734	29	24	67	-58
-82	-113	734	38	17	43	36
-82	-113	734	36	18	-6	68
-81	-113	734	27	19	-2	83
-81	-113	734	31	22	5	70
-80	-113	734	16	23	1	-56
-81	-113	734	77	23	5	-102
-81	-113	734	102	15	15	6
-73	-113	734	28	9	23	168
-82	-113	734	-47	8	26	248
-82	-113	734	-96	2	11	151
-73	-113	734	-88	2	-14	-63
-82	-113	734	-29	14	13	-171
-82	-113	734	3	14	23	-148
-81	-113	734	35	18	28	-157
-81	-113	734	30	18	36	-91
-81	-113	734	19	15	52	-21
-73	-113	734	28	24	52	10
-81	-113	734	13	18	34	-24
-81	-113	734	23	15	58	-58
-81	-113	734	3	14	46	-9
-82	-113	734	8	15	24	24
-82	-113	734	14	17	11	55
-81	-113	734	17	16	-37	83
-81	-113	734	4	21	-58	126
-81	-113	734	-11	16	-15	172
-73	-113	734	4	15	25	237
-73	-113	734	27	19	24	178
-81	-113	734	28	22	16	-40
-81	-113	734	-5	18	10	-219
-81	-113	734	-28	19	-1	-243
-81	-113	734	-74	8	-16	-180
-81	-113	734	-38	6	-16	-80
-81	-113	734	92	22	-37	-34
-82	-113	734	127	26	-45	7
-73	-113	734	52	28	-7	127
-73	-113	734	-29	17	-16	74
-73	-113	734	-28	11	-11	27
-73	-113	734	33	19	41	75
-73	-113	734	11	16	56	109
-81	-113	734	5	18	72	32
-73	-113	734	-22	14	68	-53
-81	-113	734	-36	12	72	10
-81	-113	734	-18	11	84	-31
-81	-113	734	-11	10	75	-75
-81	-113	734	17	20	58	-22
-81	-113	734	17	21	32	10
-81	-113	734	21	14	12	51
-81	-113	734	11	15	7	62
-81	-113	734	17	18	23	27
-82	-113	734	28	14	10	-3
-81	-113	734	-21	7	4	-23
-81	-113	734	-73	11	3	-3
-82	-113	734	-41	16	-7	71
-82	-113	734	36	21	-2	94
-81	-113	734	14	14	1	16
-82	-113	734	3	19	8	-55
-81	-113	734	-16	22	2	-12
-73	-113	734	-45	10	-2	39
-81	-113	734	43	19	6	0
-82	-113	734	93	17	-8	-35
-81	-113	734	7	5	-18	38
-81	-113	734	-40	-1	-7	69
-81	-113	734	42	19	-2	-7
-81	-113	734	36	28	21	13
-81	-113	734	55	17	70	1
-81	-113	734	65	23	99	-46
-80	-113	734	0	19	79	-25
-82	-113	734	-13	10	23	3
-81	-113	734	-5	9	-1	75
-81	-113	734	15	21	-8	132
-81	-113	734	-30	14	2	19
-82	-113	734	-46	16	45	-48
-81	-113	734	8	22	39	48
-81	-113	734	16	16	21	33
-81	-113	734	20	24	31	28
-74	-113	734	36	19	33	-4
-81	-113	734	28	20	37	-101
-81	-113	734	45	27	35	-60
-81	-113	734	77	30	36	35
-81	-113	734	25	17	30	115
-81	-113	734	-109	0	11	155
-81	-113	734	-135	7	0	125
-81	-113	734	-28	7	-12	-43
-81	-113	734	66	10	-58	-220
-81	-113	734	92	16	-81	-182
-73	-113	734	36	15	-42	-83
-82	-113	734	62	21	-20	12
-82	-113	734	66	24	15	109
-81	-113	734	61	23	49	35
-81	-113	734	86	20	41	27
-81	-113	734	-2	8	20	43
-81	-113	734	-54	11	25	-10
-82	-113	734	-50	16	34	17
-81	-113	734	-16	15	40	3
-81	-113	734	8	21	89	-16
-82	-113	734	-8	16	87	-53
-82	-113	734	-1	11	70	-77
-81	-113	734	7	14	49	-31
-81	-113	734	29	14	12	-27
-81	-113	734	35	18	-19	-11
-82	-113	734	-10	17	-52	115
-81	-113	734	-53	16	-46	223
-81	-113	734	1	19	-17	167
-81	-113	734	46	19	14	105
-81	-113	734	7	22	16	86
-81	-113	734	13	16	-3	-174
-82	-113	734	5	6	-39	-275
-73	-113	734	6	16	-43	-64
-81	-113	734	-9	25	-24	39
-81	-113	734	-21	27	-6	77
-80	-113	734	25	30	30	-26
-82	-113	734	-27	12	18	-75
-81	-113	734	-49	-3	38	-48
-81	-113	734	36	19	67	-47
-82	-113	734	36	28	64	8
-81	-113	734	10	12	92	-16
-80	-113	734	49	14	93	56
-81	-113	734	13	14	93	63
-80	-113	734	4	12	59	65
-81	-113	734	16	1	-15	69
-82	-113	734	19	5	-60	-97
-81	-113	734	4	18	-34	-49
-81	-113	734	-33	15	-23	14
-81	-113	734	-22	19	1	-11
-81	-113	734	15	23	29	28
-81	-113	734	23	22	4	51
-74	-113	734	14	16	46	52
-81	-113	734	16	14	70	90
-82	-113	734	4	13	84	161
-81	-113	734	-11	12	74	193
-82	-113	734	-10	13	18	168
-82	-113	734	-24	9	-14	1
-81	-113	734	29	11	-14	-95
-82	-113	734	65	16	-2	-37
-81	-113	734	19	22	8	17
-81	-113	734	31	24	10	51
-82	-113	734	11	21	13	-17
-81	-113	734	11	22	36	-100
-73	-113	734	92	38	48	-71
-81	-113	734	87	40	22	-49
-74	-113	734	-29	6	-24	-129
-82	-113	734	-95	-6	-8	-88
-80	-113	734	-57	18	12	-29
-80	-113	734	-31	23	8	-29
-80	-113	734	48	19	25	64
-81	-113	734	60	14	37	89
-82	-113	734	-12	12	56	103
-81	-113	734	-5	11	18	154
-82	-113	734	73	9	-2	231
-82	-113	734	69	21	18	191
-82	-113	734	0	11	12	-71
-81	-113	734	-50	3	21	-155
-82	-113	734	-5	8	26	-17
-82	-113	734	105	16	-11	-116
-81	-113	734	34	6	-92	-122
-81	-113	734	-31	7	-24	-19
-81	-113	734	-78	14	102	-55
-81	-113	734	-9	16	82	30
-81	-113	734	40	30	59	-215
-81	-113	734	3	23	37	-252
-82	-113	734	20	25	55	107
-81	-113	734	-4	24	37	104
-81	-113	734	26	22	-1	39
-81	-113	734	36	25	-4	65
-81	-113	734	32	16	-28	113
-82	-113	734	-22	12	-19	57
-81	-113	734	-62	7	-21	-37
-82	-113	734	-15	9	-1	-31
-81	-113	734	10	19	1	-34
-80	-113	734	18	19	13	17
-73	-113	734	7	18	4	43
-81	-113	734	-8	15	-13	53
-81	-113	734	14	13	4	85
-82	-113	734	53	19	9	43
-81	-113	734	37	19	21	20
-81	-113	734	0	19	24	17
-80	-113	734	-30	19	22	22
-81	-113	734	-60	18	10	33
-81	-113	734	-89	14	-3	32
-82	-113	734	-11	16	2	29
-81	-113	734	105	29	34	-2
-81	-113	734	53	19	42	-32
-81	-113	734	27	5	27	-15
-81	-113	734	20	5	17	-20
-81	-113	734	-1	12	24	-41
-73	-113	734	14	18	49	-9
-82	-113	734	58	13	51	32
-81	-113	734	62	20	44	75
-81	-113	734	5	19	5	60
-81	-113	734	39	17	-19	38
-74	-113	734	-10	14	-10	49
-81	-113	734	-120	3	-28	59
-81	-113	734	-23	11	-54	61
-81	-113	734	81	19	-10	-10
-81	-113	734	100	26	43	-47
-82	-113	734	60	13	57	-75
-73	-113	734	-9	7	70	-107
-82	-113	734	-32	22	60	57
-82	-113	734	-58	7	49	121
-81	-113	734	-68	4	51	-57
-81	-113	734	1	16	76	66
-80	-115	734	-11	15	65	75
-81	-113	734	-73	9	44	-87
-81	-113	734	33	11	48	35
-81	-113	734	96	17	32	49
-81	-113	734	66	16	41	19
-81	-113	734	49	14	48	29
-73	-113	734	2	16	16	60
-81	-113	734	-29	22	-1	44
-81	-113	734	-62	14	1	-101
-82	-113	734	22	15	-5	-118
-81	-113	734	56	15	-10	-58
-81	-113	734	12	11	-10	-62
-81	-113	734	17	15	-2	-36
-81	-113	734	1	16	13	-34
-73	-113	734	15	18	-5	-65
-81	-113	734	37	24	-20	-33
-81	-113	734	26	22	-27	10
-81	-113	734	-45	15	-39	48
-81	-113	734	-63	11	-4	66
-81	-113	734	-7	10	53	53
-81	-113	734	63	23	93	54
-81	-113	734	23	23	72	126
-81	-113	734	-42	14	31	190
-81	-113	734	-22	23	5	186
-80	-113	734	-13	29	-26	141
-81	-113	734	-35	18	-60	-25
-81	-113	734	18	13	-40	-143
-81	-113	734	84	14	8	-129
-82	-113	734	44	9	21	-120
-80	-113	734	70	18	6	-53
