File Name: not saved
Channel 1: 'IndexForce', 14780 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14780 values, raw ADC, no filters.
Channel 3: 'dial', 14780 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14780 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14780 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14780 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14780 values, raw ADC, no filters.

-58	-30	-599	2	21	6	9
-59	-30	-599	12	22	8	-43
-58	-30	-599	-9	22	10	-25
-58	-30	-599	10	25	9	-64
-59	-32	-599	6	19	12	-107
-58	-30	-599	0	24	18	-117
-58	-30	-599	20	26	17	-40
-61	-30	-598	-1	20	10	0
-61	-30	-599	15	15	12	23
-58	-30	-599	3	20	18	128
-58	-30	-599	-3	17	17	84
-58	-30	-599	8	14	14	-23
-60	-30	-599	4	13	9	-123
-61	-30	-599	5	12	16	-49
-58	-30	-599	-10	16	23	15
-58	-30	-598	-1	13	14	-28
-58	-30	-598	3	15	13	19
-61	-30	-599	4	25	18	3
-58	-30	-599	5	22	15	22
-58	-30	-599	2	21	15	30
-57	-30	-599	10	23	17	31
-58	-30	-599	13	21	14	43
-58	-30	-599	21	19	15	32
-58	-30	-599	19	21	15	37
-60	-30	-599	16	18	18	21
-58	-30	-599	17	18	23	24
-59	-30	-599	7	16	17	13
-58	-30	-599	-10	13	20	10
-58	-30	-599	1	13	15	6
-61	-30	-599	0	11	12	2
-58	-30	-599	-2	11	14	10
-58	-30	-599	4	15	11	5
-58	-30	-599	1	15	13	15
-58	-30	-599	3	17	10	20
-58	-30	-599	5	19	12	26
-59	-30	-599	13	18	15	28
-58	-30	-599	15	19	15	19
-58	-30	-599	16	22	23	8
-58	-30	-600	13	25	26	28
-58	-30	-601	14	26	26	41
-61	-32	-599	22	18	22	45
-61	-30	-599	19	16	24	54
-59	-30	-599	4	19	20	15
-61	-30	-599	-9	19	15	-50
-58	-30	-599	-6	17	14	-134
-59	-30	-599	-1	14	3	-140
-58	-30	-599	3	11	-1	36
-58	-30	-599	-2	15	5	75
-60	-30	-599	-1	13	2	-10
-58	-30	-598	0	13	3	50
-58	-30	-598	10	21	15	43
-61	-30	-599	7	24	27	26
-61	-30	-599	3	25	32	-12
-58	-30	-598	9	24	23	-19
-58	-30	-599	5	22	23	47
-59	-30	-599	20	21	21	35
-58	-30	-599	13	19	23	53
-59	-30	-599	10	21	30	25
-58	-30	-599	12	16	27	0
-58	-30	-599	-5	16	23	8
-58	-30	-599	-1	15	24	9
-58	-30	-599	4	15	23	7
-59	-30	-599	2	15	17	-6
-58	-30	-599	-8	14	17	-1
-58	-30	-599	1	20	17	-4
-60	-30	-599	-11	21	11	-6
-61	-30	-599	-7	15	5	-2
-58	-26	-599	10	21	13	14
-61	-30	-599	11	22	10	6
-58	-30	-599	24	23	11	-6
-58	-30	-599	11	24	9	-6
-58	-30	-599	10	27	12	0
-58	-30	-598	9	26	15	13
-58	-30	-599	12	20	11	4
-58	-32	-601	11	20	16	9
-58	-32	-599	8	16	12	5
-61	-30	-599	14	14	15	2
-61	-30	-599	7	12	14	6
-61	-30	-599	11	12	13	-4
-61	-30	-599	4	15	14	1
-58	-30	-599	8	15	16	-4
-58	-30	-598	4	15	16	0
-58	-30	-599	16	12	8	4
-58	-30	-599	16	15	8	14
-58	-30	-599	1	21	11	15
-58	-30	-599	11	19	11	8
-59	-30	-599	4	19	10	15
-58	-30	-599	15	24	11	19
-58	-30	-599	14	27	18	24
-59	-30	-599	21	29	23	26
-59	-30	-599	17	23	19	27
-61	-30	-599	2	18	21	14
-58	-30	-599	10	19	23	-15
-59	-30	-599	3	16	16	-24
-59	-30	-599	6	17	21	-2
-58	-30	-599	6	15	18	-3
-59	-30	-599	-1	12	12	-2
-58	-30	-599	8	13	13	5
-58	-30	-599	3	10	14	10
-58	-28	-599	-1	11	15	23
-61	-30	-599	5	17	12	16
-58	-30	-599	5	21	13	10
-59	-30	-599	4	19	16	1
-58	-30	-599	-5	24	17	6
-57	-30	-599	5	25	17	39
-61	-30	-599	16	23	17	45
-61	-30	-598	22	21	23	39
-58	-30	-599	17	22	24	31
-61	-30	-599	11	18	22	9
-59	-30	-599	10	16	19	2
-58	-30	-598	5	16	17	-25
-61	-30	-599	12	15	18	-51
-61	-30	-598	7	15	14	-7
-58	-30	-599	-7	18	24	-9
-58	-30	-599	-15	20	20	-51
-58	-30	-599	-10	11	9	-52
-58	-30	-599	2	14	7	-17
-58	-30	-599	-2	23	5	32
-57	-30	-599	-8	18	5	28
-58	-30	-599	1	18	9	48
-61	-30	-599	11	21	16	50
-61	-30	-599	8	26	24	32
-61	-30	-598	10	28	28	35
-61	-30	-599	-2	23	21	20
-58	-30	-599	1	24	26	40
-61	-30	-599	12	18	23	26
-61	-30	-599	14	15	21	14
-58	-30	-599	16	10	24	20
-58	-30	-599	1	10	20	15
-58	-30	-598	0	13	18	9
-58	-30	-599	-7	12	13	1
-58	-30	-598	2	14	14	12
-59	-30	-599	2	18	16	8
-58	-30	-599	8	17	14	15
-58	-30	-599	7	22	13	8
-61	-30	-599	-2	23	14	12
-58	-30	-598	16	21	11	18
-59	-30	-599	17	28	22	8
-61	-30	-599	20	26	24	15
-58	-30	-599	14	29	21	12
-61	-32	-599	17	19	11	19
-58	-30	-599	14	18	10	21
-59	-30	-599	23	22	17	28
-58	-30	-599	19	17	5	27
-59	-30	-599	1	19	13	15
-61	-30	-599	2	16	11	-32
-58	-30	-599	-2	14	12	-57
-61	-30	-599	11	14	16	16
-58	-30	-598	3	11	9	-19
-58	-30	-599	-4	10	13	-94
-57	-30	-599	-5	10	16	-47
-58	-30	-599	-6	16	20	29
-58	-30	-599	1	23	16	78
-59	-30	-599	8	25	15	70
-58	-30	-599	19	26	19	57
-59	-30	-599	19	26	23	5
-58	-30	-599	15	23	21	-58
-58	-30	-598	3	21	20	-84
-60	-30	-599	3	15	22	-30
-58	-30	-599	4	10	19	27
-58	-30	-599	2	13	23	34
-58	-30	-599	2	14	23	87
-58	-30	-599	-2	16	10	22
-58	-30	-599	-4	17	6	-49
-58	-30	-599	-10	21	17	9
-58	-28	-599	4	19	10	18
-58	-30	-599	0	14	4	6
-58	-30	-599	-8	20	8	22
-57	-30	-599	5	19	8	14
-58	-30	-599	7	21	12	16
-58	-30	-599	31	22	12	17
-61	-32	-598	24	24	16	13
-58	-30	-598	7	27	17	25
-61	-30	-599	8	22	17	17
-61	-30	-598	14	25	20	9
-58	-30	-598	20	20	18	-9
-58	-30	-599	18	18	16	-15
-61	-30	-598	14	21	14	-5
-58	-30	-599	-3	15	5	19
-59	-30	-599	-8	15	1	36
-61	-30	-599	-18	13	5	33
-58	-30	-599	6	15	17	38
-58	-30	-599	20	15	23	31
-61	-30	-599	12	18	19	5
-61	-30	-599	15	20	23	-15
-58	-30	-599	1	20	18	12
-58	-30	-599	8	22	19	15
-58	-27	-599	11	23	27	56
-58	-30	-599	8	29	33	133
-58	-30	-599	18	28	33	28
-58	-30	-599	15	18	27	-51
-59	-30	-598	9	16	13	-19
-58	-30	-598	8	15	-2	-1
-60	-31	-599	9	16	-6	92
-61	-30	-599	14	22	-6	89
-61	-30	-599	20	19	-19	25
-61	-30	-599	23	24	-27	-30
-58	-30	-599	22	23	-15	-94
-58	-30	-599	16	18	24	-81
-58	-30	-599	-10	13	32	-235
-58	-30	-599	-22	6	35	-329
-58	-30	-599	-17	8	45	-105
-58	-30	-599	-21	7	38	100
-58	-30	-599	-7	13	43	113
-58	-30	-599	2	15	44	132
-60	-30	-599	-16	15	44	129
-61	-30	-599	-23	22	32	-18
-58	-30	-599	17	24	14	16
-61	-30	-599	18	21	2	128
-61	-30	-599	4	16	-19	193
-61	-30	-598	-4	14	-22	217
-59	-30	-601	-1	19	18	48
-58	-30	-599	12	13	23	-191
-59	-30	-599	-3	12	30	-133
-58	-30	-599	3	20	36	88
-58	-30	-599	13	15	26	-61
-58	-30	-599	4	14	41	-124
-58	-30	-599	20	26	51	63
-58	-30	-599	37	28	43	73
-58	-30	-598	23	26	18	42
-61	-30	-599	30	26	14	-73
-58	-30	-599	36	26	9	-155
-60	-30	-599	33	25	-8	3
-58	-30	-599	30	26	-24	30
-58	-30	-599	35	24	-60	2
-58	-30	-599	18	19	-79	43
-58	-30	-599	-11	16	-35	32
-58	-30	-599	-18	14	-12	69
-61	-30	-599	-12	12	17	45
-58	-30	-599	0	13	53	22
-58	-30	-599	-7	13	53	-3
-61	-30	-599	-7	18	69	-5
-61	-30	-599	-6	17	91	58
-58	-30	-598	1	16	112	61
-58	-30	-599	-4	16	55	69
-58	-30	-599	-1	11	-8	56
-61	-30	-599	11	18	-16	-29
-61	-30	-599	8	18	-22	-45
-58	-30	-599	1	20	-40	60
-58	-30	-599	-12	26	-32	-57
-59	-30	-599	1	20	-14	-187
-59	-30	-599	-5	19	-10	-113
-61	-30	-599	-1	19	25	-54
-58	-30	-599	27	12	65	15
-58	-30	-599	24	17	97	-28
-60	-30	-598	13	18	75	58
-58	-30	-599	9	21	60	214
-58	-30	-599	-8	25	74	208
-58	-30	-598	-13	28	55	244
-58	-30	-599	-4	19	-14	132
-58	-30	-599	3	1	-79	-237
-58	-30	-599	23	10	-66	-422
-58	-30	-599	27	23	-44	-140
-61	-30	-599	29	24	-29	65
-61	-30	-599	22	25	1	60
-58	-30	-599	-14	28	-1	127
-58	-30	-599	-18	27	4	121
-58	-30	-599	-9	20	13	107
-59	-30	-599	-12	11	33	137
-61	-30	-599	-16	11	16	73
-58	-30	-599	-11	5	-16	-96
-58	-30	-599	11	7	85	-155
-58	-30	-599	0	7	114	25
-58	-30	-599	-6	11	113	104
-57	-30	-598	15	22	135	38
-58	-30	-599	-3	9	70	-146
-58	-30	-599	-9	6	37	-210
-58	-30	-599	-8	13	20	3
-61	-30	-598	0	24	12	-83
-58	-30	-599	15	24	9	-42
-58	-30	-599	9	28	9	94
-60	-30	-598	13	33	4	1
-61	-30	-599	27	25	-11	56
-58	-30	-599	23	23	-13	13
-58	-30	-601	23	23	-20	27
-61	-30	-599	18	22	-14	34
-61	-30	-601	19	23	-10	15
-58	-30	-599	20	23	-7	37
-58	-30	-599	11	16	-9	8
-58	-30	-599	5	12	-11	33
-61	-30	-599	-9	15	-11	22
-61	-30	-599	-6	17	-7	39
-61	-30	-599	8	17	-4	27
-58	-30	-599	9	18	-2	25
-59	-30	-599	1	23	1	24
-61	-30	-599	7	25	-4	7
-60	-30	-599	13	22	0	10
-61	-30	-598	25	21	1	1
-58	-30	-599	20	22	7	19
-61	-30	-599	8	17	7	27
-61	-30	-598	-2	9	2	46
-58	-30	-599	14	27	8	61
-58	-30	-599	44	37	15	94
-58	-30	-599	23	35	11	67
-58	-30	-599	1	36	11	5
-61	-30	-599	2	44	17	-59
-58	-30	-599	5	34	25	-117
-61	-30	-599	-2	-27	28	-72
-61	-30	-599	-4	-49	19	-41
-58	-30	-599	8	4	0	-13
-58	-30	-599	4	12	0	-19
-58	-30	-598	9	10	9	-5
-58	-30	-599	-4	19	20	32
-61	-30	-599	-5	14	31	60
-60	-30	-599	3	23	35	120
-58	-30	-599	-2	20	47	120
-58	-30	-599	1	22	60	164
-61	-30	-599	12	24	55	148
-58	-30	-599	28	24	43	-3
-61	-30	-599	29	19	29	-170
-58	-30	-598	23	16	27	-163
-60	-30	-598	-1	12	29	-46
-61	-30	-599	-21	-1	17	-84
-58	-30	-599	-20	5	9	111
-60	-30	-599	-32	22	5	188
-57	-30	-599	-30	38	-2	-68
-58	-30	-599	-24	44	10	-102
-58	-30	-599	-27	17	25	-97
-58	-30	-599	-7	-1	12	-151
-58	-30	-599	4	24	7	-138
-58	-30	-599	5	27	15	36
-58	-30	-599	9	25	21	27
