File Name: not saved
Channel 1: 'IndexForce', 14860 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14860 values, raw ADC, no filters.
Channel 3: 'dial', 14860 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14860 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14860 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14860 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14860 values, raw ADC, no filters.

-810	-923	390	-5	5	14	10
-810	-923	390	-4	2	9	7
-810	-924	392	0	1	11	7
-810	-923	394	5	5	9	5
-811	-923	390	15	5	10	6
-810	-924	390	16	13	15	7
-810	-924	390	25	17	14	5
-810	-924	390	36	17	17	4
-810	-923	392	37	22	20	5
-809	-924	393	37	28	23	8
-811	-923	390	33	35	18	12
-810	-923	390	27	35	18	12
-810	-924	390	17	26	21	13
-811	-923	390	11	20	15	10
-809	-924	390	0	24	14	13
-810	-924	390	-14	16	14	10
-810	-924	390	-15	6	13	7
-810	-924	390	-15	10	11	6
-810	-924	390	-13	6	9	3
-809	-924	390	-10	4	7	7
-810	-924	390	5	4	9	4
-810	-923	390	14	6	9	5
-810	-923	390	14	10	9	5
-810	-923	390	20	15	16	6
-809	-923	390	34	25	20	10
-810	-923	390	33	27	20	9
-810	-924	390	31	31	23	11
-810	-923	392	33	28	23	10
-810	-924	395	27	28	22	10
-810	-923	390	5	30	21	10
-810	-923	394	-5	21	16	6
-810	-923	390	-5	20	13	12
-810	-923	393	-12	19	11	16
-810	-924	390	-1	14	8	10
-810	-924	390	-11	6	11	9
-810	-924	390	-6	1	9	9
-810	-924	390	-2	2	10	4
-810	-923	390	5	2	12	3
-810	-924	390	20	11	11	2
-810	-924	390	22	15	13	4
-810	-924	390	41	16	16	7
-810	-924	390	49	23	22	7
-810	-923	390	39	28	20	4
-809	-923	395	27	26	23	4
-810	-924	395	18	26	27	10
-810	-924	390	10	29	23	14
-810	-924	390	9	23	22	10
-809	-924	390	0	24	20	11
-810	-924	390	-2	17	15	10
-810	-924	390	-6	9	12	7
-810	-924	390	-15	10	12	9
-810	-924	392	-9	8	11	6
-810	-924	390	-15	6	11	4
-809	-924	390	5	5	14	2
-810	-923	390	9	9	13	4
-810	-924	390	17	13	13	2
-809	-924	390	27	11	14	5
-809	-924	393	30	19	18	5
-810	-924	390	41	21	20	5
-810	-924	393	40	23	22	8
-809	-924	390	40	29	24	9
-810	-923	390	36	28	22	12
-810	-923	392	26	29	20	10
-810	-924	390	14	24	18	10
-810	-924	390	9	23	16	13
-811	-923	390	2	12	16	13
-811	-924	393	-11	6	15	10
-809	-924	390	-5	6	11	7
-810	-923	390	3	2	7	5
-810	-923	390	5	3	8	6
-810	-924	390	7	3	8	7
-811	-924	394	13	7	11	4
-809	-924	390	24	10	17	4
-811	-924	390	28	17	16	5
-810	-923	390	43	26	14	5
-809	-924	390	27	24	22	7
-809	-924	390	31	23	25	9
-810	-924	390	43	27	23	16
-810	-924	390	25	28	23	13
-810	-924	392	21	30	23	4
-810	-923	390	14	26	21	10
-809	-923	393	-2	19	16	26
-810	-924	390	-29	14	14	18
-811	-924	393	-38	7	13	6
-810	-924	390	-28	4	13	13
-810	-923	393	-11	1	13	9
-810	-924	390	-8	0	12	2
-810	-924	390	9	3	17	2
-810	-923	390	21	4	16	4
-811	-924	390	8	9	17	2
-811	-923	390	35	18	18	7
-810	-924	390	44	24	21	10
-810	-924	394	44	26	21	4
-810	-923	390	39	31	21	8
-809	-924	390	33	29	25	10
-810	-924	392	21	25	24	10
-809	-924	390	11	22	21	10
-810	-924	390	10	18	21	7
-810	-924	394	-15	21	17	8
-810	-923	390	-18	11	15	5
-809	-924	394	-20	7	13	8
-809	-924	392	-14	4	12	8
-810	-924	390	-10	2	8	6
-810	-923	392	-3	1	10	2
-811	-923	390	16	2	13	3
-810	-923	390	18	10	11	1
-810	-924	390	31	14	11	2
-810	-924	390	34	22	12	6
-810	-924	390	34	24	17	8
-810	-923	390	36	22	22	8
-809	-923	394	36	30	20	13
-810	-924	394	39	33	19	16
-810	-923	394	20	30	18	9
-809	-923	390	5	24	16	11
-811	-923	390	-4	22	15	8
-810	-923	394	-18	13	11	5
-810	-924	390	-19	4	12	11
-810	-924	395	-18	2	12	7
-810	-923	390	-15	2	7	5
-810	-924	390	-8	6	9	2
-810	-924	394	4	5	10	-1
-811	-923	390	17	3	10	3
-810	-924	392	28	7	12	4
-810	-924	394	35	15	13	4
-810	-923	390	41	27	17	2
-810	-924	390	40	28	17	7
-810	-923	390	38	31	22	12
-810	-924	390	41	31	21	13
-811	-924	390	36	29	23	10
-810	-924	392	28	32	23	9
