File Name: not saved
Channel 1: 'IndexForce', 59810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59810 values, raw ADC, no filters.
Channel 3: 'dial', 59810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59810 values, raw ADC, no filters.

-810	-924	390	221	205	21	45
-810	-924	390	86	263	90	54
-810	-924	392	-18	230	79	98
-810	-924	394	-323	139	55	49
-810	-924	390	-118	118	5	28
-811	-924	390	53	32	-10	40
-810	-925	390	96	30	4	34
-809	-924	390	476	-17	9	51
-810	-924	390	348	-63	54	100
-809	-924	390	-865	-40	56	35
-810	-924	390	-1466	-24	77	-89
-810	-923	390	-1263	8	32	-56
-810	-924	394	-735	27	-48	8
-810	-924	390	-710	11	-63	27
-810	-923	390	-191	-46	-41	28
-810	-923	390	939	-9	-46	-24
-810	-923	390	479	244	-64	-54
-810	-924	394	523	604	-9	-43
-810	-924	390	401	580	-1	-30
-810	-924	390	777	-444	37	39
-811	-924	390	130	-917	52	65
-810	-923	390	-257	-84	43	89
-810	-924	390	462	-49	56	149
-810	-924	390	613	-109	14	186
-809	-924	390	1003	-72	60	129
-810	-923	393	-206	-302	101	-36
-811	-924	395	-560	-26	-6	-88
-811	-924	390	-347	76	-58	-12
-810	-924	390	-370	225	-3	16
-810	-924	393	260	230	25	-26
-810	-924	393	494	143	91	-139
-810	-924	390	623	185	60	-167
-811	-924	390	707	100	9	-120
-811	-923	390	997	76	18	-67
-809	-924	390	1043	63	-16	48
-810	-923	390	746	44	42	140
-810	-924	390	20	-71	32	237
-810	-923	390	-918	-148	-46	111
-810	-924	393	-1226	-66	-37	-171
-810	-923	390	-608	68	86	-258
-810	-923	390	-779	94	150	-190
-809	-924	390	-594	84	1	-115
-810	-924	392	1058	68	-16	-37
-810	-924	394	383	-163	36	37
-810	-924	392	-1487	-342	-9	54
-810	-924	394	-1900	-125	9	57
-810	-924	395	-1114	230	5	33
-810	-923	390	-171	548	1	26
-810	-924	394	26	610	-12	57
-810	-925	390	320	377	-21	72
-810	-924	390	371	218	-21	9
-810	-924	390	961	39	-37	-51
-809	-924	390	1058	-267	10	-51
-810	-924	390	753	-472	36	-16
-811	-923	390	1266	-292	6	-1
-811	-924	390	279	-135	13	1
-810	-923	390	-303	-186	26	25
-810	-924	390	-393	-153	15	-15
-810	-923	390	-563	-138	-29	-17
-810	-924	390	-148	-13	-79	-13
-810	-923	390	237	110	-48	-64
-810	-924	390	146	89	-8	-84
-810	-924	390	-510	76	69	-38
-810	-924	390	-113	109	63	59
-810	-924	392	44	51	5	83
-809	-924	390	-63	-70	35	48
-811	-924	393	96	-50	11	111
-809	-923	392	170	-19	11	188
-810	-924	390	599	6	14	133
-810	-923	390	-471	-46	62	-9
-810	-924	390	-1074	-290	92	-126
-810	-924	390	-852	-426	-58	-166
-811	-924	390	-256	-35	-56	-179
-810	-924	390	1160	578	45	-111
-810	-925	390	1164	897	23	-12
-810	-924	390	1164	842	34	62
-809	-924	390	89	118	23	89
-810	-923	390	-1188	-1053	-21	56
-810	-924	395	-293	-774	6	-5
-809	-924	394	-667	90	7	-38
-810	-924	390	-208	-54	17	-16
-810	-923	390	-18	122	30	46
-810	-924	390	-79	85	-4	77
-810	-923	390	334	-30	26	49
-810	-924	390	-153	43	70	114
-810	-924	390	-335	36	0	161
-811	-923	390	-827	136	-114	104
-810	-924	390	369	-64	-105	103
-809	-924	390	703	-150	-1	191
-810	-923	390	407	-87	103	133
-810	-924	390	-126	148	146	-59
-811	-924	392	-606	179	35	-73
-809	-923	390	948	-307	-4	-62
-810	-924	394	1414	-497	-28	-79
-810	-923	394	-267	-122	-50	21
-810	-923	394	-1470	400	53	-4
-810	-924	390	-704	789	-27	45
-810	-924	395	-33	695	-9	157
-810	-924	390	461	639	69	229
-810	-924	390	1439	739	57	247
-810	-924	390	2334	37	107	-89
-810	-924	390	1863	-532	59	-232
-810	-924	390	757	-372	3	-101
-810	-924	394	-528	-142	2	5
-809	-924	390	-681	175	25	72
-810	-924	393	-1363	361	13	-15
-810	-924	390	-1726	805	9	-33
-809	-924	390	-413	340	26	24
-810	-923	393	-107	-994	49	65
-809	-924	393	1202	-461	84	89
-810	-923	395	831	147	83	95
-809	-924	390	133	-155	72	103
-811	-923	390	-342	-38	21	67
-809	-924	393	-659	-38	-41	73
-810	-924	392	-189	-450	-83	71
-810	-923	390	-443	-1041	-9	37
-809	-924	394	-321	-402	35	74
-811	-923	390	-507	86	-17	52
-810	-924	390	-891	-168	58	-10
-810	-923	390	-956	73	108	37
-810	-924	392	-597	-16	51	-21
-810	-924	392	-95	75	20	-88
-810	-924	394	743	96	48	5
-809	-923	393	990	94	61	39
-811	-923	390	660	138	59	-51
-810	-924	392	517	56	56	-101
-809	-924	395	217	126	18	-35
-810	-923	390	4	75	-26	2
-810	-924	390	-172	120	-28	10
-810	-924	390	-307	74	7	52
-810	-924	395	-471	96	-7	89
-810	-924	390	-465	107	1	27
-810	-923	390	-272	91	16	-54
-811	-923	390	103	120	29	9
-810	-924	392	163	140	52	45
-810	-923	390	-137	173	48	12
-810	-923	390	-69	86	56	25
-810	-924	390	284	33	-21	17
-810	-923	393	360	-9	-33	-60
-810	-923	390	97	-30	13	-83
-809	-924	390	-357	-115	-29	2
-810	-924	390	39	-222	0	-3
-810	-924	390	482	-305	15	-46
-810	-924	390	131	-239	-14	20
-809	-923	392	377	64	-7	51
-810	-924	390	112	342	-42	-34
-810	-923	393	30	446	38	-145
-810	-923	390	34	363	145	-50
-810	-923	390	-205	190	74	72
-810	-924	390	-281	134	-25	35
-810	-923	390	-616	45	-71	-46
-810	-924	390	-410	-31	-51	-135
-810	-923	390	-644	19	53	-65
-809	-923	390	-508	-3	54	-3
-810	-923	390	-190	-5	3	35
-810	-923	390	313	-66	53	74
-810	-924	390	619	-166	10	70
-811	-923	390	-65	-207	-16	66
-811	-924	394	-210	-98	4	-17
-810	-925	395	81	57	-32	-60
-810	-924	390	471	143	-36	29
-810	-924	390	935	205	-9	139
-810	-923	390	1404	149	13	90
-810	-924	390	1327	73	76	19
-811	-924	390	1096	-35	121	49
-810	-924	390	369	-186	3	-25
-810	-925	395	1	-249	-87	-117
-810	-924	390	-602	30	-48	-30
-810	-924	390	-940	407	-45	-9
-810	-924	390	-998	595	-63	-16
-811	-923	390	-1019	410	20	64
-810	-924	390	342	-633	49	22
-810	-924	390	542	-706	38	-61
-809	-924	394	690	84	91	19
-810	-924	392	57	-115	87	61
-809	-925	390	-614	-15	61	0
-810	-923	390	-1323	61	34	46
-810	-923	390	-1003	-23	35	44
-810	-924	392	408	-32	27	4
-810	-924	395	-541	-304	-11	-31
-809	-924	394	-165	-397	-14	48
-809	-924	394	1675	-341	-5	245
-810	-924	392	2158	19	86	218
-809	-924	390	890	191	50	68
-810	-924	390	-1017	356	-23	-56
-810	-924	390	-1130	532	67	-194
-810	-923	392	-269	679	-63	-168
-810	-924	390	-1227	522	-90	-26
-810	-923	392	-1278	220	67	-45
-810	-923	390	-158	185	52	-157
-809	-924	390	541	-451	59	-137
-810	-924	390	1404	-542	42	-135
-810	-924	390	2107	-402	37	-121
-810	-923	393	1416	-318	63	38
-809	-924	390	682	175	-37	32
-810	-924	390	-70	287	-92	38
-811	-924	390	-986	238	-39	64
-809	-923	390	-717	70	-11	78
-810	-924	390	-492	119	-28	109
-810	-925	390	-429	64	1	50
-810	-924	390	-804	-15	29	37
-810	-924	390	-644	-33	46	67
-810	-924	390	551	-47	46	86
-810	-923	390	777	3	8	42
-810	-924	390	555	-63	31	45
-810	-924	392	1058	-5	23	11
-810	-924	390	960	-3	45	-84
-810	-923	390	563	207	69	-88
-810	-923	394	-594	335	24	-14
-810	-924	390	-2410	488	48	39
-810	-924	390	-2811	661	40	51
-810	-924	390	-614	-438	3	117
-810	-924	390	886	-924	-39	211
-810	-924	390	1008	67	-32	157
-810	-924	390	1008	310	59	-6
-810	-923	390	255	-356	122	-31
-810	-924	390	136	-1186	86	-35
-810	-924	393	-410	-540	39	-127
-810	-924	390	-147	65	33	-154
-810	-924	393	-70	-73	-72	-98
-810	-924	390	-188	422	-16	-78
-810	-924	390	211	245	39	-14
-810	-924	394	180	197	-8	21
-810	-924	390	49	208	28	5
-810	-924	390	-95	39	2	32
-810	-923	393	132	80	15	21
-809	-924	390	-95	33	-1	19
-810	-924	390	-51	64	-8	9
-811	-923	390	32	38	-1	7
-810	-924	393	-50	64	0	40
-811	-923	390	-217	42	36	106
-811	-924	394	-262	63	7	155
-810	-924	390	-293	54	-1	157
-809	-924	390	-426	21	49	64
-810	-924	390	-322	-108	107	-61
-810	-923	390	-380	-237	84	2
-810	-925	394	-281	-40	-31	48
-810	-924	390	-31	181	-60	-37
-810	-924	390	390	258	10	22
-810	-923	390	961	205	42	140
-810	-924	390	941	193	53	60
-810	-923	390	445	125	54	-120
-810	-924	390	-815	0	38	-137
-809	-924	390	-2618	2	28	-108
-810	-924	390	-2000	-15	-43	-52
-810	-924	390	884	21	-29	13
-811	-923	390	1869	25	-31	-52
-810	-925	394	554	-4	-71	-14
-810	-924	392	-598	-56	15	44
-810	-924	390	627	-187	63	2
-810	-924	394	1719	-198	90	-5
-810	-923	390	1511	-6	70	28
-810	-924	390	1378	253	39	70
-810	-924	393	369	284	20	118
-810	-923	390	390	117	27	159
-810	-923	390	381	47	41	181
-810	-924	390	522	14	-9	34
-810	-924	390	-283	113	-16	-178
-809	-924	390	-1750	196	1	-132
-809	-923	390	-1508	192	5	-30
-810	-924	394	-366	257	17	-4
-810	-925	390	756	-187	88	49
-811	-924	390	-539	-430	77	60
-810	-923	390	-1142	-152	-27	35
-810	-924	390	-430	-195	-32	-22
-810	-923	390	390	-179	11	-7
-811	-924	390	779	-53	0	-23
-810	-923	390	1071	79	-4	-64
-809	-924	390	271	153	20	-20
-810	-924	390	-725	58	-7	97
-810	-924	390	-1271	29	-29	270
-810	-923	392	-1280	72	5	165
-810	-924	390	229	279	79	-79
-810	-925	390	486	473	80	-146
-810	-923	390	-18	607	21	-209
-811	-923	390	-267	88	-91	-165
-809	-924	390	599	-1091	-29	-34
-810	-924	390	1519	-798	76	-16
-810	-924	394	1355	-310	1	39
-810	-924	390	427	-417	27	39
-810	-923	390	394	262	8	37
-811	-924	390	-174	214	-17	34
-809	-924	394	-102	130	4	81
-810	-923	390	-171	141	-2	159
-809	-924	390	-1714	60	17	94
-810	-923	390	-1902	166	29	53
-811	-924	390	-1207	-69	18	66
-810	-925	390	-624	28	-10	-15
-809	-923	390	412	-116	36	-154
-810	-924	392	1719	-183	101	-120
-810	-924	390	1483	-72	123	-42
-810	-924	390	1125	142	85	-46
-810	-924	393	-88	298	-3	-26
-811	-923	394	-1504	101	-107	36
-811	-924	390	-1089	-32	-43	100
-810	-924	390	163	17	57	71
-810	-924	390	522	267	8	-25
