File Name: not saved
Channel 1: 'IndexForce', 59830 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59830 values, raw ADC, no filters.
Channel 3: 'dial', 59830 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59830 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59830 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59830 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59830 values, raw ADC, no filters.

-809	-923	390	-14	60	10	-105
-810	-924	390	-5	39	18	-146
-810	-924	390	-32	10	7	-84
-810	-923	390	-16	-24	33	28
-810	-924	393	13	-74	49	74
-810	-923	392	25	-65	33	94
-810	-924	390	23	-7	33	14
-810	-924	394	34	10	3	69
-810	-924	390	28	2	-16	79
-810	-923	392	16	-20	-32	51
-810	-924	390	27	-45	-14	70
-810	-923	390	14	-28	15	15
-810	-924	390	-2	12	4	38
-810	-924	390	-6	35	20	56
-811	-924	390	10	55	39	65
-810	-924	393	-11	98	34	6
-810	-924	390	0	142	8	-22
-810	-923	390	31	122	12	-14
-810	-924	392	48	49	24	-63
-810	-925	392	51	-10	6	-67
-810	-924	392	15	-84	4	-55
-810	-924	390	-1	-58	1	4
-811	-923	390	38	73	8	36
-809	-924	393	22	156	34	35
-811	-923	390	-33	102	21	-14
-809	-924	392	-23	17	15	-19
-809	-924	390	-24	15	21	15
-810	-924	390	15	-63	18	0
-810	-924	390	12	-156	13	29
-811	-923	390	29	-71	18	25
-810	-924	390	56	-4	37	-22
-810	-923	392	16	-39	28	-43
-810	-924	390	14	5	28	-40
-810	-924	390	-15	19	19	5
-811	-924	390	-18	30	18	41
-810	-924	390	-16	45	-7	66
-809	-924	393	-3	27	-8	68
-810	-924	390	19	34	42	-14
-810	-923	390	35	21	16	-4
-810	-924	390	58	47	33	-4
-810	-924	390	36	36	37	-11
-811	-924	390	31	25	0	-1
-810	-924	390	42	25	14	12
-810	-923	390	26	20	21	65
-810	-924	393	28	45	33	94
-810	-923	390	21	40	23	83
-810	-924	392	-10	26	-9	-38
-809	-924	390	-2	18	-17	-101
-810	-924	390	5	19	-13	-54
-810	-924	390	3	1	6	34
-810	-924	390	-9	-40	10	31
-810	-923	390	-21	-34	-5	-56
-810	-924	390	1	37	8	-91
-810	-923	390	30	44	35	-64
-810	-924	390	24	15	16	29
-810	-924	390	34	34	-6	138
-810	-924	390	59	34	20	65
-810	-923	390	51	27	56	19
-810	-923	390	29	13	60	138
-810	-923	390	-57	22	35	6
-810	-924	390	-68	31	-2	-142
-810	-924	390	-7	50	5	-51
-811	-923	390	-29	50	29	-26
-810	-924	390	-76	-31	26	-32
-810	-924	390	-37	-40	13	-16
-810	-924	390	45	26	6	1
-810	-923	390	63	66	33	55
-810	-924	394	41	62	20	51
-810	-923	394	25	66	-1	62
-810	-924	390	44	83	18	104
-810	-924	390	39	42	21	81
-810	-924	390	25	22	5	56
-809	-924	390	2	-27	-8	90
-811	-924	390	16	-93	12	58
-810	-924	390	40	-62	43	-36
-810	-924	390	25	-11	1	-70
-810	-921	390	57	14	-6	-31
-809	-924	390	22	15	29	-3
-810	-924	390	-5	8	6	1
-810	-924	393	39	14	26	52
-810	-924	390	21	8	23	51
-810	-924	392	-8	9	17	26
-811	-923	390	-4	19	23	2
-810	-924	390	8	21	2	-84
-810	-924	390	-9	19	3	-166
-810	-924	390	-3	13	-11	-130
-810	-923	390	35	21	29	-15
-810	-924	390	32	34	44	22
-810	-923	390	17	19	-8	98
-811	-923	390	22	15	16	102
-810	-923	392	19	18	49	-6
-810	-923	390	13	8	48	-23
-810	-923	390	30	10	56	20
-810	-924	390	28	22	54	25
-809	-924	390	24	24	41	-14
-809	-924	390	21	24	29	-28
-809	-924	390	5	14	-9	-6
-810	-923	390	7	17	-20	-18
-810	-924	390	-1	19	-7	-26
-810	-924	390	-20	15	-4	-6
-811	-923	393	-22	19	6	-28
-810	-924	390	-25	10	17	-36
-810	-924	390	-15	9	12	-40
-810	-924	390	31	21	28	36
-810	-923	392	43	15	49	68
-810	-924	390	19	6	12	80
-810	-923	390	56	14	7	73
-810	-924	393	169	21	-3	33
-810	-923	392	211	18	-24	48
-811	-924	390	147	22	0	18
-810	-924	390	23	23	13	49
-810	-924	390	-212	7	25	54
-810	-923	394	-297	6	26	-6
-809	-924	390	-58	27	42	-48
-809	-924	390	44	22	25	-43
-810	-924	390	-37	14	-9	-28
-810	-924	393	-13	27	33	52
-810	-924	390	-49	18	43	157
-810	-923	390	-68	11	8	151
-810	-923	392	-51	29	-5	143
-810	-924	395	31	62	-27	43
-811	-924	390	140	64	-32	-184
-809	-924	395	159	27	-2	-187
-810	-923	390	123	27	12	-129
-810	-924	390	53	-35	29	-147
-810	-923	390	-43	-88	33	-140
-810	-924	390	-50	10	17	-56
-810	-923	390	66	18	70	55
-810	-924	395	26	34	79	50
-810	-923	390	-14	131	29	212
-809	-924	390	-29	56	28	324
-810	-924	395	-24	-64	15	229
-810	-924	390	11	-88	-43	64
-810	-924	390	26	-73	-47	-90
-810	-924	390	67	-42	32	-83
-810	-924	390	-14	-7	7	-19
-810	-924	390	8	22	-20	-8
-810	-923	390	58	40	11	-29
-809	-924	393	22	32	5	-4
-810	-924	390	47	35	29	-15
-811	-924	390	23	54	25	-38
-810	-923	390	-6	50	26	-41
-810	-924	390	-29	57	28	17
-809	-923	393	-15	35	3	9
-810	-924	390	32	6	38	-51
-810	-924	390	97	-38	68	22
-811	-924	390	132	-13	50	78
-810	-923	390	68	54	49	89
-810	-924	392	-1	37	40	5
-810	-923	393	-56	13	18	-200
-810	-923	393	-54	37	-4	-163
-810	-924	392	-25	72	-16	39
-811	-923	390	-34	41	9	148
-810	-924	394	-14	38	12	142
-810	-924	390	18	95	9	-3
-809	-923	390	48	62	14	30
-810	-923	390	41	-15	6	197
-811	-924	390	16	-72	-10	158
-809	-924	390	5	-103	-4	-81
-809	-924	390	-7	-11	40	-172
-810	-924	390	41	36	24	-121
-810	-924	390	24	-7	17	-112
-811	-924	390	-1	-49	79	-83
-810	-925	395	-48	-126	52	-36
-809	-924	392	-61	-76	38	108
-810	-924	394	-18	-46	37	135
-810	-925	394	-9	-22	-30	30
-810	-923	390	29	74	-58	12
-810	-924	390	36	119	-46	-12
-810	-924	390	-7	138	-28	-110
-810	-924	390	-8	111	-6	-80
-810	-923	390	48	116	-2	-28
-809	-924	390	54	119	10	-16
-810	-923	390	81	72	30	69
-810	-924	390	93	52	32	70
-810	-924	390	73	49	36	24
-810	-924	390	40	21	21	12
-810	-924	390	26	17	46	45
-810	-924	390	125	25	54	33
-810	-924	390	183	10	7	-3
-811	-924	390	51	-16	-1	36
-810	-924	390	-132	-11	4	83
-810	-924	390	-263	94	18	90
-811	-924	390	-325	125	34	48
-810	-924	390	-209	47	10	-10
-811	-924	394	-27	-34	6	-41
-810	-924	390	60	-26	6	-26
-811	-924	392	109	25	-6	-112
-809	-924	390	130	-38	20	-92
-810	-923	393	126	-129	15	8
-810	-924	390	97	-101	41	-13
-810	-924	390	87	-27	48	32
-810	-924	390	105	0	13	53
-810	-923	390	82	16	44	111
-810	-924	390	63	8	36	135
-810	-924	392	36	25	28	32
-810	-924	394	12	14	23	32
-810	-924	390	-9	13	-1	-14
-810	-924	390	-19	18	1	-116
-810	-924	390	3	18	11	-140
-810	-924	393	-8	42	38	-84
-811	-925	390	-12	35	16	-36
-810	-923	390	12	19	-21	-22
-810	-925	394	15	8	7	97
-810	-924	390	-9	4	48	169
-810	-924	390	-23	-14	38	64
-810	-923	390	-44	-3	8	-9
-810	-924	390	-47	8	17	30
-810	-924	390	17	28	46	52
-809	-924	390	13	45	37	80
-811	-924	390	22	7	26	86
-810	-923	390	67	-37	36	-15
-811	-923	390	57	-31	29	-133
-809	-924	395	15	6	1	-95
-809	-923	390	-57	19	-2	41
-810	-924	390	-122	48	-10	110
-810	-924	390	-122	59	1	107
-811	-924	390	-32	73	26	41
-810	-923	390	16	110	16	-25
-810	-923	390	21	112	1	-60
-810	-923	394	69	87	1	-81
-810	-924	390	101	90	13	-68
-810	-924	394	100	25	12	20
-810	-923	390	32	-59	35	101
-810	-924	390	-79	-74	-4	-27
-810	-924	392	-144	-127	-20	-46
-811	-924	390	-106	-118	14	-28
-810	-924	390	-10	-63	9	-59
-810	-924	394	29	-71	39	54
-811	-924	395	75	-32	3	-6
-811	-924	390	222	77	4	5
-809	-924	393	203	122	23	82
-810	-923	390	116	112	18	27
-810	-924	390	75	87	15	-48
-811	-924	393	49	3	33	-158
-810	-924	390	40	-103	46	-63
-810	-924	390	46	-93	8	-16
-810	-923	390	13	-44	11	-33
-810	-924	390	-31	-6	-15	139
-811	-924	393	-35	88	-9	227
-810	-924	390	-68	133	-10	202
-809	-924	390	-15	171	2	116
-810	-924	392	3	166	23	42
-809	-924	390	17	75	21	-40
-810	-924	390	52	21	54	17
-810	-923	390	35	11	38	94
-811	-924	390	-16	2	14	1
-810	-924	390	-32	-1	9	-47
-810	-924	392	-5	18	8	-18
-810	-924	390	-32	35	-22	54
-810	-924	390	-39	105	-23	77
-810	-924	390	5	185	18	27
-810	-923	390	24	210	42	-83
-810	-924	392	-7	98	45	-135
-810	-923	390	24	-116	4	-65
-810	-923	390	14	-180	-6	-72
-810	-923	390	-31	-126	14	-61
-810	-924	390	19	-139	13	-22
-810	-924	390	46	-166	32	-9
-810	-924	390	36	-110	33	-3
-810	-924	390	55	-61	35	-120
-810	-924	392	40	-18	58	-130
-810	-923	393	31	25	68	30
-810	-924	390	3	19	40	158
-810	-923	390	13	27	21	59
-810	-924	390	54	30	30	-51
-810	-923	390	32	33	16	93
-810	-924	390	12	34	-25	201
-810	-924	393	45	27	-49	118
-811	-923	390	118	33	-36	7
-810	-923	394	139	26	-22	1
