File Name: not saved
Channel 1: 'IndexForce', 14810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14810 values, raw ADC, no filters.
Channel 3: 'dial', 14810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14810 values, raw ADC, no filters.

-810	-924	209	-13	11	31	22
-809	-924	209	-70	13	21	2
-810	-924	209	21	12	-5	0
-809	-924	209	-17	16	-28	-16
-810	-924	209	22	16	-33	-12
-810	-924	209	31	23	-16	-15
-811	-923	209	-3	22	-12	-44
-809	-924	209	13	10	19	-49
-810	-924	209	-14	13	60	-8
-810	-923	209	20	18	71	5
-809	-923	209	13	19	69	21
-809	-924	209	11	17	44	9
-810	-923	209	18	21	20	-47
-810	-924	209	6	17	-11	-37
-809	-923	209	-12	11	-34	-6
-810	-924	209	4	12	-32	21
-810	-924	209	22	16	-8	42
-809	-924	209	57	25	-34	43
-809	-924	209	56	19	-77	47
-810	-924	209	-15	10	-64	30
-810	-923	209	-17	14	-36	15
-810	-924	209	2	19	32	46
-810	-924	209	22	20	94	41
-810	-924	209	-19	13	98	-11
-810	-924	209	-22	14	68	-19
-810	-923	209	2	15	54	-24
-809	-924	209	13	14	55	-30
-810	-923	209	4	16	46	-10
-810	-924	209	-37	12	58	-9
-810	-924	209	31	14	69	-27
-810	-924	209	54	17	88	-9
-810	-923	209	3	17	101	18
-810	-924	209	-34	24	83	6
-809	-923	209	-9	26	13	4
-810	-923	209	18	19	-20	12
-810	-924	209	-20	14	-46	17
-810	-924	209	4	15	-113	-7
-809	-924	209	24	12	-102	-17
-810	-923	209	-5	10	-58	19
-809	-924	209	5	17	-13	28
-810	-924	209	45	25	13	24
-809	-925	209	42	27	25	19
-809	-924	209	42	26	46	12
-809	-924	209	48	16	52	6
-810	-923	209	0	11	71	-6
-809	-924	209	-34	15	50	1
-810	-924	209	-54	13	36	14
-810	-923	209	-39	10	63	24
-811	-924	209	31	17	91	38
-810	-924	209	50	19	96	50
-810	-924	209	42	20	16	45
-810	-923	209	41	19	-39	40
-809	-924	209	16	19	-66	28
-810	-924	209	2	15	-118	-26
-810	-924	209	10	16	-97	-64
-809	-924	209	13	17	-52	-49
-809	-923	209	15	14	8	-9
-809	-923	209	-35	14	16	8
-810	-924	209	-25	19	2	53
-810	-924	209	-3	21	52	84
-811	-923	209	-50	21	64	32
-809	-923	209	11	21	80	-7
-809	-924	209	19	19	101	-48
-810	-924	209	20	19	95	-18
-809	-923	209	14	15	100	32
-810	-923	209	-47	13	64	-26
-810	-923	209	-12	18	36	-45
-810	-924	209	-27	19	3	-47
-810	-925	209	-10	14	-40	-18
-810	-923	209	20	11	-52	29
-809	-924	209	35	17	-63	34
-810	-924	209	43	15	-43	38
-809	-923	209	-40	9	-22	26
-810	-924	209	-55	9	1	8
-810	-924	209	12	17	23	-20
-810	-924	209	20	19	38	5
-810	-924	209	1	19	44	25
-810	-923	209	15	17	40	23
-810	-924	209	9	18	64	42
-810	-924	209	25	22	71	32
-810	-924	209	31	25	71	55
-810	-924	209	6	17	50	56
-811	-923	209	1	11	3	31
-809	-924	209	14	17	-5	36
-810	-924	209	8	14	3	28
-810	-923	209	-4	9	-6	20
-809	-924	209	19	16	-28	6
-809	-924	209	12	16	-52	-7
-810	-923	209	28	16	-46	-4
-810	-924	209	53	20	-16	-3
-810	-924	209	23	19	10	-2
-810	-924	209	-14	17	37	-19
-810	-924	209	-13	19	56	-35
-810	-924	209	36	21	63	-49
-810	-924	209	89	18	63	-54
-810	-923	209	68	16	69	-25
-810	-924	209	-75	20	46	26
-810	-923	209	-121	22	38	66
-811	-923	209	53	24	36	87
-809	-924	209	29	19	12	60
-809	-924	209	0	19	-8	53
-811	-923	209	32	19	-22	47
-810	-923	209	-66	13	9	-7
-810	-924	209	-17	9	-24	13
-810	-924	209	-6	8	-97	13
-810	-923	209	39	12	-83	-4
-810	-924	209	54	19	-51	-10
-811	-923	209	3	18	-11	-31
-810	-924	209	12	15	42	-8
-810	-923	209	-18	21	82	-19
-809	-925	209	-6	27	112	-16
-810	-924	209	1	21	121	-3
-810	-924	209	2	16	121	-3
-810	-924	209	42	24	123	2
-810	-924	209	40	21	102	-2
-809	-924	209	-26	11	68	3
-810	-923	209	-21	14	32	2
-810	-923	209	10	17	-31	4
-809	-923	209	-13	17	-52	0
-810	-924	209	-54	9	-59	5
-810	-924	209	-16	10	-74	9
-810	-924	209	97	15	-66	2
-810	-923	209	97	14	-68	5
-810	-924	209	35	16	-32	41
-810	-924	209	-78	10	11	63
-810	-923	209	-95	19	50	46
-810	-924	209	-10	22	83	30
-810	-924	209	12	6	70	-15
-810	-923	209	28	10	93	-40
-810	-923	209	30	12	107	-40
-809	-924	209	-23	22	98	-30
-810	-924	209	-68	30	50	-14
-809	-923	209	-1	22	-5	-30
-810	-924	209	26	13	-34	-43
-809	-924	209	-8	14	-62	-37
-809	-924	209	16	20	-77	-35
-810	-923	209	24	18	-91	-14
-809	-924	209	48	17	-84	21
-810	-924	209	48	18	-36	38
-810	-923	209	3	20	11	106
-810	-923	209	-62	12	43	159
-809	-923	209	-25	17	79	119
-810	-924	209	88	25	94	52
-809	-924	209	83	15	87	-39
-810	-923	209	58	18	95	-122
-810	-923	209	-17	13	61	-72
-810	-925	209	-85	9	38	1
-810	-923	209	-3	19	30	-5
-810	-923	209	43	19	-17	10
-810	-924	209	2	15	-22	9
-809	-923	209	10	17	-23	22
-810	-924	209	7	17	-29	22
-810	-924	209	20	17	-17	16
-809	-924	209	11	11	8	33
-810	-924	209	-6	14	38	21
-810	-924	209	19	15	69	32
-810	-924	209	11	15	69	38
-810	-924	209	20	16	1	35
-810	-924	209	13	18	-28	25
-810	-924	209	7	20	-24	-10
-809	-923	209	-8	17	39	-30
-810	-923	209	-1	16	105	0
-809	-923	209	11	17	90	20
-810	-924	209	-9	15	64	-2
-810	-923	209	4	16	9	7
-810	-924	209	12	15	-8	41
-809	-924	209	11	19	-26	34
-810	-924	209	17	20	-59	11
-809	-924	209	1	17	-60	8
-810	-924	209	5	17	-29	0
-810	-924	209	8	16	-33	-17
-810	-924	209	-5	15	-81	-23
-810	-923	209	9	18	-91	-10
-810	-924	209	15	13	-121	8
-810	-924	209	11	13	-76	23
-810	-924	209	7	13	30	39
-810	-924	209	1	14	133	58
-810	-923	209	-1	19	169	66
-809	-924	209	14	24	142	29
-809	-923	209	14	19	146	-15
-810	-924	209	-16	14	130	-29
-810	-923	209	-8	15	159	-2
-809	-924	209	13	19	153	18
-810	-924	209	25	18	82	6
-810	-924	209	20	18	28	2
-809	-924	209	-21	14	-44	-12
-810	-923	209	-21	15	-48	-1
-810	-923	209	26	19	-48	-14
-809	-924	209	22	17	-58	-51
-810	-924	209	16	14	-35	-23
-810	-924	209	22	16	-24	-10
-810	-924	209	-17	17	-23	-7
-809	-923	209	0	18	-10	34
-809	-924	209	17	21	23	50
-810	-923	209	1	24	25	29
-809	-924	209	8	18	48	-1
-810	-924	209	2	18	66	2
-810	-923	209	14	22	46	1
-809	-924	209	0	16	25	5
-810	-923	209	-19	11	8	8
-810	-924	209	4	16	7	7
-810	-924	209	15	19	37	35
-809	-924	209	26	22	41	32
-810	-923	209	27	23	-13	17
-810	-924	209	9	17	-30	6
-809	-924	209	0	16	-37	5
-810	-924	209	3	15	-30	13
-810	-924	209	4	17	-6	13
-810	-924	209	9	16	31	10
-809	-923	209	10	16	61	6
-810	-923	209	1	19	58	8
-809	-924	209	-9	20	61	5
-809	-923	209	-4	20	58	13
-810	-923	209	-1	17	54	12
-810	-923	209	-10	16	51	-2
-809	-924	209	-24	10	57	-7
-810	-924	209	-13	13	45	4
-810	-923	209	24	19	17	33
-809	-924	209	20	17	6	36
-810	-924	209	5	17	-55	9
-810	-923	209	6	14	-125	-9
-809	-924	209	-19	14	-136	-10
-810	-924	209	-19	18	-96	-3
-810	-923	209	3	18	-31	4
-809	-924	209	41	19	17	-19
-810	-923	209	81	19	41	-21
-809	-924	209	32	17	30	-1
-810	-924	209	-37	15	44	-6
-809	-924	209	-9	10	76	-2
-809	-923	209	2	3	21	-1
-809	-924	209	-76	2	-30	4
-810	-924	209	-1	22	-58	8
-810	-924	209	52	25	-43	12
-810	-923	209	26	17	54	29
-810	-924	209	16	24	145	24
-810	-924	209	-10	19	182	1
-809	-924	210	30	19	118	-36
-809	-923	209	-3	19	58	-32
-809	-923	209	15	22	25	-23
-810	-923	209	33	24	2	-10
-809	-924	209	-7	19	13	49
-810	-924	209	-16	13	35	70
-810	-924	209	-10	15	81	54
-809	-924	209	19	22	79	16
-810	-924	209	1	19	45	-14
-809	-924	209	7	22	56	31
-810	-923	209	-1	18	44	58
-810	-924	209	-13	15	21	64
-810	-924	209	-4	11	-9	81
-810	-924	209	8	15	-16	33
-810	-924	209	3	17	-2	-68
-810	-924	209	-27	8	-45	-46
-810	-924	209	7	8	-83	39
-809	-924	209	48	15	-86	-3
-810	-923	209	28	19	-87	-26
-810	-924	209	43	21	-53	-35
-810	-923	209	65	19	21	-28
-810	-923	209	19	17	72	20
-809	-924	209	21	18	86	28
-810	-923	209	39	22	57	28
-810	-924	209	-14	14	42	15
-810	-923	209	-82	6	50	24
-809	-924	209	-85	7	31	1
-809	-923	209	-33	16	24	-15
-810	-924	209	4	15	12	27
-810	-923	209	41	23	-29	10
-810	-924	209	22	24	-37	-6
-809	-924	209	-1	15	-37	-3
-810	-924	209	3	10	-43	0
-809	-924	209	24	11	-15	22
-810	-924	209	85	17	30	17
-810	-924	209	94	14	56	22
-809	-924	209	16	14	42	9
-810	-924	209	-106	19	50	-9
-810	-923	209	-35	24	47	-11
-810	-924	209	65	23	34	-26
-809	-924	209	-23	21	44	-22
-809	-923	209	1	23	46	-6
-810	-923	209	3	14	58	10
-810	-924	209	-39	12	52	30
-810	-924	209	12	19	46	35
-810	-924	209	-10	24	21	32
-810	-924	209	25	24	12	37
-810	-924	209	9	17	19	20
-810	-923	209	-3	14	30	5
-810	-923	209	33	19	8	2
-809	-924	209	-7	19	-41	4
-810	-923	209	24	19	-25	47
-810	-924	209	7	17	-40	53
-810	-923	209	4	17	-63	12
-809	-924	209	49	20	-34	-5
-810	-924	209	51	21	-9	-25
-810	-923	209	17	15	22	-25
-809	-923	209	-56	14	66	-15
-810	-924	209	-37	15	100	-13
-809	-924	209	29	21	87	-1
-810	-924	209	2	18	68	16
-810	-923	209	3	14	51	13
-809	-924	209	43	9	19	7
-811	-924	209	37	6	-2	3
-810	-924	209	13	14	-15	4
-810	-924	209	-55	20	-10	15
-811	-924	209	-32	22	-20	4
-810	-924	209	32	15	-11	-5
-809	-924	209	21	15	2	-3
-810	-924	209	28	18	-3	-4
-810	-923	209	2	15	13	6
-809	-924	209	-15	17	10	13
-810	-924	209	3	14	13	10
-809	-924	209	-15	15	21	13
-809	-923	209	5	14	20	18
-809	-924	209	-4	15	16	19
-810	-923	209	-11	18	39	24
-810	-923	209	19	23	63	31
-810	-924	209	11	21	52	28
-810	-924	209	39	18	56	28
-810	-924	209	44	18	40	24
-810	-923	209	47	18	-48	-10
-809	-924	209	36	15	-101	-55
-810	-924	209	-17	8	-74	-70
-809	-923	209	-47	8	-31	-39
-810	-924	209	-20	17	14	20
-810	-924	209	18	19	43	41
-810	-924	209	0	13	57	47
-809	-924	209	-13	16	44	57
-810	-923	209	-9	18	43	43
-810	-924	209	25	21	73	35
-810	-925	209	10	18	73	23
-810	-924	209	1	18	92	30
-810	-924	209	24	19	111	22
-810	-924	209	12	15	107	-16
-810	-924	209	4	15	95	-2
-810	-924	209	-37	12	52	22
-810	-923	209	-3	14	-5	16
-810	-924	209	7	15	-50	16
-810	-924	209	8	19	-59	2
-809	-924	209	27	18	-54	1
-810	-924	209	-6	14	-46	8
-809	-924	209	23	18	-39	16
-810	-923	209	21	20	-35	25
-809	-923	209	14	17	-27	13
-810	-924	209	30	21	-2	-6
-809	-924	209	8	17	22	-31
-810	-923	209	16	18	37	-61
-809	-924	210	0	22	46	-66
-810	-924	209	-3	23	29	-31
-810	-923	209	20	22	34	-14
-810	-924	209	-3	8	9	8
-810	-924	209	-30	3	-12	36
-809	-923	209	-23	9	37	48
-810	-924	209	34	16	69	94
-810	-923	209	78	22	93	81
-809	-924	209	57	15	54	12
-810	-923	209	-46	12	-29	-16
-808	-924	209	-85	8	-59	-82
-810	-923	209	19	17	-62	-67
-809	-923	209	3	17	-30	49
-810	-924	209	3	18	31	50
-810	-923	209	30	21	60	45
-809	-924	209	2	22	81	46
-810	-924	209	28	20	82	18
-810	-923	209	-5	19	86	22
-810	-923	209	6	24	103	20
-810	-924	209	10	21	71	-5
-810	-924	209	-18	19	45	-31
-809	-924	209	-7	19	31	9
-810	-923	209	0	15	12	6
-810	-924	209	20	14	-34	-15
-809	-924	209	25	12	-60	1
-810	-923	209	19	18	-52	-7
-809	-924	209	27	17	-62	-7
-810	-923	209	55	19	-49	-25
-810	-924	209	30	17	-32	-26
-810	-923	209	-35	14	-13	-14
-811	-924	209	-47	16	21	0
-809	-924	209	-5	17	67	29
-810	-921	209	-12	11	79	56
-810	-924	209	16	14	39	42
-810	-924	209	73	15	9	-4
-810	-924	209	45	13	-1	13
-810	-923	209	16	17	5	59
-810	-924	209	-110	19	32	93
-810	-924	209	-133	26	89	62
-809	-925	209	34	30	59	16
-810	-924	209	7	19	-19	-6
-809	-924	209	-21	24	-46	-54
-810	-924	209	45	19	-89	-56
-809	-924	209	-8	13	-97	-43
-810	-923	209	28	17	-80	-40
-810	-924	209	54	19	-25	-2
-810	-924	209	71	27	20	35
-810	-924	209	24	22	36	34
-810	-924	209	-68	2	91	29
-810	-924	209	-55	-1	120	35
-810	-923	209	-35	13	131	23
-810	-924	209	35	23	127	21
-810	-924	209	58	21	115	20
-810	-924	209	14	20	89	24
-811	-924	209	8	17	46	24
-810	-924	209	20	15	14	24
