File Name: not saved
Channel 1: 'IndexForce', 14810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14810 values, raw ADC, no filters.
Channel 3: 'dial', 14810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14810 values, raw ADC, no filters.

-839	-950	1087	-1259	80	-7	-74
-839	-950	1087	-319	21	-33	-19
-839	-949	1087	305	-38	-38	55
-838	-950	1087	422	12	-19	58
-839	-950	1088	458	73	50	17
-839	-950	1088	237	85	39	-7
-838	-950	1087	-177	116	37	57
-839	-949	1088	293	89	105	110
-838	-950	1088	547	-68	93	130
-839	-949	1088	-113	61	20	95
-838	-950	1088	-426	98	-9	52
-838	-950	1087	-323	29	34	-43
-838	-950	1088	-337	-155	6	-172
-839	-950	1087	-157	-249	-24	-140
-839	-949	1088	-61	-45	-23	-112
-838	-949	1088	-513	-11	-73	-90
-838	-949	1087	-557	82	-20	-30
-838	-950	1088	-103	98	13	2
-839	-949	1087	101	64	-1	-22
-839	-949	1087	421	16	23	-14
-839	-950	1088	694	33	50	54
-839	-949	1087	223	51	69	48
-838	-950	1087	177	81	58	72
-838	-950	1088	-27	24	51	93
-838	-950	1087	-350	-94	15	-14
-838	-950	1087	-321	-140	-18	-119
-839	-950	1087	-366	-138	-32	-79
-838	-950	1074	-289	-11	-28	-31
-839	-950	1087	40	125	-10	-20
-839	-948	1088	289	100	-22	54
-838	-950	1087	-296	79	39	116
-839	-949	1087	-212	213	109	126
-839	-950	1087	280	31	86	67
-839	-949	1087	621	-13	40	13
-838	-950	1088	1181	58	47	72
-839	-949	1087	1133	56	82	210
-839	-950	1087	88	0	56	142
-839	-950	1088	-848	-55	21	-127
-839	-949	1087	-594	8	-40	-243
-839	-949	1087	-387	17	-65	-133
-839	-950	1087	-186	45	-19	-24
-839	-949	1074	86	11	-8	14
-838	-950	1087	-108	25	29	31
-839	-950	1088	-143	39	35	10
-838	-950	1087	-483	60	50	20
-839	-950	1087	-360	-75	80	11
-838	-950	1088	148	-59	46	-18
-839	-949	1087	-121	89	43	29
-838	-950	1087	-219	-7	63	140
-839	-949	1088	311	51	57	154
-839	-949	1087	485	-6	2	51
-838	-950	1088	626	-28	-21	-15
-839	-949	1087	578	69	-47	-70
-838	-949	1087	-191	73	-64	-67
-839	-950	1087	-353	62	-9	-24
-839	-950	1087	-224	45	-26	-61
-838	-949	1087	-191	-64	-66	-122
-839	-949	1087	-247	-275	-20	-89
-839	-950	1087	-385	-175	45	52
-839	-950	1087	-185	42	48	91
-838	-950	1088	160	2	68	115
-839	-949	1087	-234	40	116	171
-839	-950	1087	-938	76	66	57
-837	-950	1087	-512	85	31	-64
-838	-950	1087	555	28	13	-108
-839	-950	1087	1580	-56	14	-32
-839	-949	1087	1630	236	56	73
-838	-949	1087	744	163	24	25
-839	-950	1087	-122	213	-67	-43
-839	-949	1088	-468	264	-89	23
-838	-949	1087	-49	26	-37	44
-838	-950	1087	526	66	-26	-51
-838	-950	1087	356	-88	-31	-79
-839	-949	1087	-443	-138	-14	-10
-839	-950	1074	-658	-130	13	25
-839	-949	1087	-679	-127	55	38
-839	-950	1088	-158	-63	89	54
-839	-949	1087	390	-132	52	42
-838	-950	1088	-250	-121	0	34
-839	-950	1087	191	58	56	40
-839	-950	1074	213	148	173	15
-839	-950	1088	-1358	36	144	-45
-839	-950	1087	-1041	-13	31	-56
-839	-950	1087	-283	-181	12	-63
-839	-950	1088	-164	-195	24	-12
-839	-950	1088	360	91	29	48
-839	-950	1087	529	488	57	113
-839	-950	1087	971	356	60	160
-838	-950	1087	509	-54	-14	46
-839	-950	1087	497	153	-65	-96
-838	-950	1074	794	38	-29	-163
-839	-950	1088	-95	39	0	-124
-839	-950	1087	-134	-36	-1	-72
-838	-950	1087	-501	-272	-19	-30
-839	-950	1087	-317	-153	-30	20
-838	-949	1074	-21	80	-12	93
-839	-950	1087	-640	42	15	160
-839	-950	1087	24	8	-5	107
-838	-950	1087	142	224	-5	61
-838	-950	1088	430	209	28	-61
-838	-950	1088	901	16	21	-63
-839	-950	1087	-9	-189	42	56
-839	-949	1074	-410	-154	54	68
-839	-950	1087	-310	-191	49	66
-839	-949	1087	-195	-15	4	27
-838	-950	1087	-31	118	4	160
-839	-949	1088	311	33	52	166
-839	-950	1087	-50	68	-2	-3
-838	-950	1087	-330	28	-11	-3
-839	-949	1088	-356	-109	-19	-24
-838	-949	1087	-548	-28	-63	-46
-839	-949	1087	-262	181	-55	-48
-839	-950	1087	-476	10	-72	-38
-838	-949	1087	-775	32	-49	-19
-839	-949	1087	-203	220	21	11
-838	-949	1088	120	42	22	10
-839	-950	1074	-52	-4	-74	-78
-838	-950	1087	1054	-19	-37	-68
-838	-950	1088	1115	28	49	-72
-839	-950	1087	135	241	52	-47
-839	-950	1087	-208	30	143	58
-839	-949	1087	-940	-150	150	181
-837	-949	1088	-431	-105	112	269
-839	-950	1087	323	-103	117	215
-839	-950	1087	711	9	67	16
-839	-949	1087	1083	53	19	-193
-839	-949	1088	272	47	-28	-154
-838	-950	1087	-371	122	-90	-188
-838	-950	1087	-194	12	-81	-113
-840	-950	1088	0	-86	-40	-68
-838	-950	1088	124	180	-38	-49
-838	-950	1088	106	-40	21	73
-839	-949	1088	10	-137	84	-25
-838	-950	1087	491	-100	113	-48
-839	-950	1087	503	-248	70	-132
-839	-949	1087	-422	-155	5	-47
-838	-949	1087	-492	-148	56	94
-838	-950	1087	-107	251	117	171
-838	-950	1087	235	373	105	226
-839	-950	1088	169	252	55	69
-838	-950	1087	-287	89	20	-8
-839	-950	1088	-301	-76	-19	-43
-838	-950	1088	-511	-50	-26	-11
-838	-950	1087	-954	-112	5	-46
-838	-950	1074	-569	-81	-23	-42
-839	-949	1087	-91	-171	-38	7
-838	-950	1087	163	57	-11	32
-838	-950	1088	1045	168	37	128
