File Name: not saved
Channel 1: 'IndexForce', 59850 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59850 values, raw ADC, no filters.
Channel 3: 'dial', 59850 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59850 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59850 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59850 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59850 values, raw ADC, no filters.

-839	-950	1087	80	5	3	-8
-839	-950	1088	52	8	-3	-29
-838	-950	1087	162	12	2	-20
-839	-950	1087	-91	-12	12	-5
-838	-949	1087	-571	-9	6	2
-839	-950	1074	-530	-1	9	-8
-838	-950	1087	-118	-28	9	2
-839	-949	1087	166	-72	-9	4
-839	-950	1087	698	12	12	6
-839	-950	1087	694	80	39	37
-839	-951	1087	-17	-6	17	30
-839	-950	1087	-107	-19	26	20
-839	-950	1087	-7	25	31	15
-838	-950	1087	-67	95	15	5
-838	-950	1087	98	135	15	-10
-839	-949	1087	-75	104	3	11
-839	-950	1087	-131	133	13	24
-839	-949	1088	-122	75	16	24
-839	-950	1087	-214	-50	-4	24
-839	-950	1087	87	-30	2	-42
-838	-950	1087	130	17	14	-30
-838	-950	1088	111	30	29	72
-839	-950	1087	98	-9	32	71
-839	-949	1088	-41	-42	27	69
-839	-950	1087	-48	-7	55	105
-838	-950	1087	-11	72	50	47
-839	-949	1087	-32	261	13	-37
-838	-949	1087	-35	236	-4	-144
-839	-949	1087	-99	-148	-8	-116
-839	-950	1087	-103	-147	10	40
-838	-950	1087	6	-26	24	-5
-838	-950	1087	-3	-73	12	-27
-839	-950	1087	158	-10	5	25
-839	-950	1087	47	-41	4	-17
-839	-950	1087	-352	-23	21	0
-838	-949	1087	-289	-32	10	-4
-839	-951	1087	1	-20	-23	-1
-839	-950	1087	50	-39	-3	24
-839	-949	1087	293	21	32	22
-839	-950	1087	389	88	50	68
-839	-949	1087	-32	16	40	47
-838	-950	1087	17	7	18	10
-838	-950	1087	2	-6	24	-10
-839	-950	1074	-88	-6	20	-38
-839	-950	1087	-116	1	15	-23
-839	-950	1087	-198	5	10	-12
-839	-950	1087	130	9	10	-15
-838	-949	1087	117	-10	7	-5
-839	-950	1088	156	-56	-8	10
-839	-950	1088	413	-29	6	13
-838	-950	1087	62	59	24	31
-839	-950	1087	-188	81	34	44
-839	-950	1087	27	57	29	42
-839	-950	1074	8	24	29	42
-838	-950	1088	-92	49	38	29
-839	-949	1087	-91	75	30	45
-839	-949	1087	-197	28	25	89
