File Name: not saved
Channel 1: 'IndexForce', 14790 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14790 values, raw ADC, no filters.
Channel 3: 'dial', 14790 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14790 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14790 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14790 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14790 values, raw ADC, no filters.

-809	-923	209	46	9	-28	17
-809	-923	209	81	8	-65	-10
-809	-923	209	51	21	-34	-10
-810	-921	209	64	33	-15	-7
-809	-923	209	5	33	18	6
-810	-923	209	-64	15	41	14
-809	-921	209	-132	-15	47	7
-810	-924	209	-123	11	91	6
-810	-923	209	-20	77	65	2
-809	-923	209	63	56	50	-10
-810	-921	209	93	-47	97	1
-809	-921	209	83	-53	70	25
-809	-923	209	104	-6	-13	36
-810	-923	209	81	5	14	41
-809	-921	209	68	20	13	-4
-809	-923	209	47	28	-47	-37
-810	-923	209	32	54	-68	-10
-810	-923	209	19	48	-47	13
-810	-923	210	13	6	-6	14
-810	-923	209	16	-10	-2	4
-809	-923	209	-1	15	-7	-7
-809	-923	209	4	23	-17	-1
-810	-923	209	17	33	43	13
-809	-921	209	40	46	23	-12
-810	-923	209	20	4	41	-19
-809	-921	209	-5	-20	44	-26
-810	-921	209	-82	-33	2	-18
-809	-923	209	-57	30	50	22
-809	-923	209	-4	38	30	8
-809	-923	209	-39	22	32	34
-809	-923	209	-1	43	37	46
-810	-921	209	-11	9	18	24
-810	-923	209	7	28	-7	24
-809	-923	209	29	15	-6	22
-810	-923	209	40	19	9	30
-810	-923	209	76	18	2	34
-809	-923	209	68	11	9	32
-809	-923	209	58	11	4	-9
-809	-923	209	21	3	12	-12
-809	-921	209	39	22	46	2
-810	-923	209	80	30	30	-21
-809	-923	209	110	41	52	-13
-809	-924	209	135	41	86	-4
-809	-921	209	119	39	29	-6
-809	-923	209	-49	19	68	12
-810	-921	209	-252	18	56	17
-810	-923	209	-173	18	-15	-7
-809	-923	209	-114	-9	-12	1
-810	-923	209	-164	-64	-31	15
-810	-923	209	-192	-59	-20	4
-809	-921	209	-241	-4	-30	10
-809	-923	209	-154	14	-40	18
-809	-921	209	101	57	2	23
-809	-921	209	162	48	7	14
-809	-923	209	69	53	14	13
-809	-923	209	108	37	37	20
-809	-923	209	30	-65	52	4
-810	-923	209	33	-51	61	-11
-809	-923	209	131	36	44	-18
-810	-923	209	152	47	54	-1
-809	-923	209	103	25	44	-5
-810	-921	209	35	36	23	11
-809	-921	209	19	36	16	35
-809	-923	209	-93	11	19	23
-810	-923	209	-229	7	28	33
-810	-923	209	-248	7	-10	29
-810	-921	209	-95	14	-21	23
-810	-921	209	-6	43	-20	13
-809	-921	209	116	42	-39	-4
-810	-921	209	225	21	-16	15
-810	-923	209	113	10	1	20
-810	-923	209	-101	29	17	16
-810	-923	209	-293	-12	37	13
-810	-923	209	-128	-19	61	10
-808	-923	209	145	80	100	22
-809	-923	209	269	44	110	16
-810	-923	209	223	-4	68	-4
-810	-923	209	97	3	-23	-23
-810	-923	209	83	25	-25	-13
-810	-923	209	60	46	-8	-3
-810	-921	209	45	33	-31	-10
-810	-921	209	17	50	-5	15
-810	-923	209	-11	29	-15	22
-809	-923	209	-42	14	5	22
-810	-924	209	33	5	23	38
-810	-923	209	110	14	13	39
-809	-924	209	77	34	10	24
-810	-921	209	29	38	-1	-3
-809	-921	209	-71	53	49	12
-810	-924	209	-139	28	52	15
-810	-923	209	-125	-4	-34	-36
-809	-923	209	-61	-2	16	-38
-810	-923	209	-69	27	82	-18
-810	-923	209	-73	25	26	-20
-810	-923	209	-60	19	66	8
-809	-924	209	-60	-26	14	-14
-810	-923	209	-34	-65	-12	-10
-810	-923	209	22	22	24	29
-809	-923	209	67	28	-15	21
-810	-923	209	63	8	-2	27
-810	-923	209	61	28	-23	27
-809	-921	209	38	10	-3	40
-810	-923	209	78	15	5	33
-810	-923	209	89	0	34	20
-809	-923	209	101	8	23	8
-810	-921	209	98	23	5	-7
-809	-921	209	17	26	51	-1
-809	-921	209	7	28	53	-7
-810	-921	209	-6	26	70	2
-809	-921	209	-53	22	88	4
-809	-924	209	-60	14	62	8
-810	-923	209	-39	19	28	5
-810	-921	209	-125	19	0	-4
-809	-923	209	-160	22	-1	16
-810	-923	209	15	21	8	21
-810	-923	209	257	13	-26	24
-810	-923	209	223	0	-44	27
-810	-923	209	64	1	-12	35
-809	-923	209	67	16	12	39
-810	-923	209	-70	10	10	22
-810	-923	209	-219	5	-1	-10
-810	-923	209	-120	17	-10	-11
-810	-923	209	-27	22	22	-7
-809	-923	209	62	19	40	-11
-810	-923	209	94	9	64	23
-810	-923	209	-20	-3	67	5
-810	-921	209	58	43	29	-4
-810	-923	209	128	50	57	-7
-809	-923	209	39	29	26	-48
-809	-923	209	-86	21	0	-22
-809	-923	209	-199	-4	4	9
-810	-921	209	-76	-3	-35	17
-809	-923	209	45	-11	-33	-3
-810	-923	209	41	-11	-25	-3
-810	-921	209	73	34	-16	20
-810	-923	209	81	58	-20	29
-810	-921	209	5	57	6	25
-809	-923	209	-54	69	32	33
-810	-921	209	-43	74	34	33
-810	-923	209	-25	68	33	-11
-810	-921	209	-16	-13	37	-17
-810	-923	209	-32	-83	42	-7
