File Name: not saved
Channel 1: 'IndexForce', 59810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59810 values, raw ADC, no filters.
Channel 3: 'dial', 59810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59810 values, raw ADC, no filters.

-809	-921	209	-75	-71	-456	48
-810	-921	209	-29	-10	-533	110
-810	-923	209	81	-50	-576	138
-809	-921	209	115	-25	-413	155
-810	-923	209	-100	-14	-221	113
-810	-923	209	-602	-10	-73	80
-809	-923	209	-521	1	108	38
-810	-923	209	219	-13	382	-60
-810	-923	209	897	3	585	-49
-809	-921	209	827	45	617	-8
-810	-923	209	277	79	529	-43
-809	-923	209	68	79	313	-39
-809	-923	209	-514	64	270	-27
-810	-921	209	-1330	41	169	-25
-810	-923	209	-1486	15	-15	10
-810	-921	209	-868	2	-182	69
-810	-923	209	65	5	-534	62
-810	-923	209	827	-36	-587	47
-810	-923	209	1240	-35	-513	89
-809	-920	209	1291	-5	-502	72
-809	-923	209	899	7	-383	68
-809	-923	209	277	14	-123	87
-809	-923	209	-78	26	70	55
-810	-923	209	-19	28	213	27
-809	-923	209	25	-10	374	-35
-809	-923	209	39	32	469	-92
-810	-921	209	-14	64	607	-108
-809	-921	209	-248	56	596	-84
-809	-921	209	-149	67	402	-86
-809	-923	209	49	59	238	-93
-809	-921	209	252	65	179	-54
-809	-923	209	72	46	-26	-34
-809	-923	209	13	24	-226	33
-810	-923	209	202	18	-425	71
-810	-921	209	277	2	-640	15
-809	-921	209	351	-41	-617	-19
-809	-923	209	-21	-26	-472	26
-809	-923	209	-135	35	-274	89
-810	-921	209	-282	52	-73	60
-810	-923	209	-62	66	125	19
-809	-923	209	696	67	299	18
-809	-923	209	1044	59	434	-31
-810	-923	209	692	-23	518	-85
-810	-921	209	-248	-103	585	-88
-810	-921	209	-810	-39	562	-13
-809	-923	209	-930	4	417	43
-810	-923	209	-776	-44	227	40
-810	-923	209	-521	45	101	68
-810	-921	209	-357	92	-34	87
-809	-923	209	-297	55	-276	130
-809	-921	209	-269	31	-475	110
-809	-923	209	-52	-28	-630	9
-809	-923	209	-9	-33	-641	17
-810	-921	209	-52	-41	-458	-20
-809	-923	209	-197	-1	-290	-2
-809	-923	209	-842	9	-127	49
-810	-923	209	-1207	-7	134	0
-810	-923	209	-643	18	321	-6
-809	-921	209	32	17	468	-40
-809	-923	209	664	28	558	-51
-810	-921	209	932	43	573	-80
-809	-923	209	820	69	499	-80
-809	-923	209	284	94	381	-20
-810	-923	209	-223	110	237	-16
-809	-923	209	104	53	47	-14
-810	-921	209	393	-59	-185	-14
-810	-921	209	709	-59	-451	24
-810	-923	209	638	-1	-524	70
-810	-923	209	379	-26	-633	90
-809	-923	209	-285	-4	-614	138
-809	-923	209	-933	6	-357	152
-810	-923	209	-265	6	-161	48
-809	-923	209	334	15	28	18
-810	-923	209	520	-29	273	63
-810	-923	209	308	-2	408	-25
-809	-923	209	-308	65	460	-62
-810	-923	209	-579	101	579	-62
-809	-923	209	-444	90	531	-117
-810	-921	209	-179	76	444	-98
-809	-921	209	-118	12	343	-65
-810	-924	209	286	-76	153	-32
-810	-923	209	813	-21	-59	13
-809	-923	209	692	10	-305	32
-809	-923	209	353	-2	-425	50
-810	-923	209	327	24	-546	77
-810	-923	209	514	-15	-649	48
-809	-923	209	328	-10	-545	-15
-809	-923	209	19	-3	-391	5
-810	-923	209	-25	14	-159	63
-810	-923	209	8	50	15	46
-809	-921	209	-157	34	242	8
-809	-923	209	-327	37	512	29
-810	-923	209	-321	62	531	44
-809	-923	209	-207	63	609	63
-809	-923	209	-270	-11	706	20
-810	-923	209	-474	-20	411	-82
-810	-923	209	-203	60	206	-74
-809	-923	209	86	50	141	18
-809	-923	209	164	39	-159	23
-810	-923	209	-161	10	-420	-26
-810	-923	209	-318	2	-493	48
-810	-923	209	-18	64	-446	113
-810	-923	209	-224	40	-566	83
-810	-923	209	-269	9	-464	36
-810	-923	209	-148	-6	-284	10
-810	-921	209	39	-42	-104	34
-810	-924	209	139	-98	199	-12
-809	-921	209	33	-115	439	-48
-809	-923	209	31	-50	530	-63
-810	-923	209	-125	33	535	-80
-810	-923	209	-34	108	599	-22
-809	-921	209	-48	82	506	-31
-810	-923	209	-64	75	229	-77
-809	-923	209	102	75	-16	-93
-810	-921	209	221	37	-96	-58
-810	-923	209	123	1	-253	-12
-810	-923	209	-679	-26	-375	54
-809	-921	209	-1405	-19	-508	128
-809	-921	209	-922	-42	-612	94
-809	-923	209	-178	-47	-576	29
