File Name: not saved
Channel 1: 'IndexForce', 14810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14810 values, raw ADC, no filters.
Channel 3: 'dial', 14810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14810 values, raw ADC, no filters.

-49	-52	-740	475	19	31	70
-45	-50	-740	275	8	18	-47
-48	-51	-741	-10	-2	-21	-44
-48	-51	-740	-247	-6	-69	-17
-48	-51	-740	-156	-8	-71	30
-49	-51	-740	-128	-10	12	64
-48	-51	-740	-153	15	83	-56
-49	-52	-740	-135	24	89	-309
-47	-51	-740	-85	28	100	-304
-49	-51	-740	-29	30	144	-1
-49	-52	-740	-83	5	112	68
-49	-52	-740	-51	11	30	152
-48	-52	-740	-15	25	-8	170
-48	-52	-740	5	23	-66	-29
-48	-52	-740	-22	22	-72	2
-49	-52	-740	0	29	-64	-39
-48	-51	-740	42	39	-71	25
-49	-52	-740	25	52	-13	148
-49	-51	-740	15	52	10	70
-49	-52	-740	-84	23	6	24
-45	-51	-740	-80	22	25	-13
-49	-51	-740	111	57	48	28
-49	-51	-741	304	59	104	89
-49	-51	-740	281	25	121	99
-47	-52	-740	257	24	98	61
-49	-52	-740	153	53	102	61
-49	-52	-740	-170	50	61	25
-49	-52	-740	-289	52	-3	-68
-48	-52	-740	-347	46	-8	-49
-49	-52	-740	-190	36	4	-107
-49	-52	-741	100	56	-26	-210
-48	-52	-740	14	58	-45	-48
-49	-52	-740	-17	48	-11	34
-49	-51	-740	112	62	-1	-96
-49	-51	-740	261	75	18	63
-45	-51	-740	223	57	3	207
-48	-51	-740	32	44	-31	37
-49	-51	-740	-85	39	-17	37
-49	-51	-740	-141	29	7	98
-48	-52	-741	-116	47	30	45
-48	-51	-741	-297	52	47	108
-49	-51	-740	-185	24	62	58
-49	-52	-740	-11	-4	22	-46
-48	-52	-740	-127	-19	-35	-40
-49	-51	-740	71	-16	-31	23
-49	-52	-740	216	-21	-1	35
-48	-52	-741	254	-30	32	-56
-48	-52	-740	471	-6	21	-148
-48	-51	-740	387	15	2	-161
-48	-51	-740	29	6	7	-83
-48	-51	-740	-125	13	14	-93
-47	-51	-740	-67	22	26	-71
-49	-51	-741	11	-2	53	21
-49	-51	-740	69	-7	98	88
-49	-52	-740	44	-13	79	72
-47	-51	-740	-173	-27	26	67
-48	-52	-740	-326	-15	21	101
-49	-52	-740	-196	-6	-13	67
-48	-52	-740	112	11	-20	80
-48	-51	-740	121	34	12	69
-48	-52	-740	-25	9	-30	40
-48	-52	-740	-61	-19	-77	21
-49	-52	-740	-84	-23	-69	-7
-49	-51	-740	55	-3	45	-21
-47	-51	-740	48	9	109	31
-49	-52	-740	58	6	40	25
